time,groundspeed
2022-07-17T19:13:45.578,73.7
2022-07-17T19:13:46.648,76.9
2022-07-17T19:13:47.664,78.8
2022-07-17T19:13:48.727,78.5
2022-07-17T19:13:49.688,71.0
2022-07-17T19:13:50.570,72.9
2022-07-17T19:13:51.633,76.1
2022-07-17T19:13:52.563,75.0
2022-07-17T19:13:53.617,78.6
2022-07-17T19:13:54.500,78.8
2022-07-17T19:13:55.492,82.6
2022-07-17T19:13:56.477,75.2
2022-07-17T19:13:57.633,72.2
2022-07-17T19:13:58.664,74.5
2022-07-17T19:13:59.609,80.2
2022-07-17T19:14:00.563,85.3
2022-07-17T19:14:01.547,82.4
2022-07-17T19:14:02.547,80.5
2022-07-17T19:14:03.539,73.8
2022-07-17T19:14:04.641,78.8
2022-07-17T19:14:05.539,75.4
2022-07-17T19:14:06.461,81.6
2022-07-17T19:14:07.563,79.0
2022-07-17T19:14:08.688,82.2
2022-07-17T19:14:09.719,79.0
2022-07-17T19:14:10.844,78.1
2022-07-17T19:14:11.789,83.3
2022-07-17T19:14:12.773,87.8
2022-07-17T19:14:13.867,87.8
2022-07-17T19:14:14.844,86.3
2022-07-17T19:14:15.781,88.4
2022-07-17T19:14:16.734,94.0
2022-07-17T19:14:17.703,94.8
2022-07-17T19:14:18.680,92.4
2022-07-17T19:14:19.711,87.8
2022-07-17T19:14:20.641,92.2
2022-07-17T19:14:21.742,90.3
2022-07-17T19:14:22.633,95.8
2022-07-17T19:14:23.570,96.4
2022-07-17T19:14:24.492,97.1
2022-07-17T19:14:25.570,93.6
2022-07-17T19:14:26.617,94.5
2022-07-17T19:14:27.492,96.2
2022-07-17T19:14:28.500,95.4
2022-07-17T19:14:29.438,91.5
2022-07-17T19:14:30.422,95.6
2022-07-17T19:14:31.398,100.0
2022-07-17T19:14:32.305,97.1
2022-07-17T19:14:33.438,94.9
2022-07-17T19:14:34.453,97.7
2022-07-17T19:14:35.555,99.3
2022-07-17T19:14:36.570,100.3
2022-07-17T19:14:38.117,93.2
2022-07-17T19:14:39.219,93.7
2022-07-17T19:14:40.250,96.1
2022-07-17T19:14:41.273,94.8
2022-07-17T19:14:42.430,101.4
2022-07-17T19:14:43.359,97.1
2022-07-17T19:14:44.344,100.7
2022-07-17T19:14:45.367,91.4
2022-07-17T19:14:46.461,96.3
2022-07-17T19:14:47.578,99.3
2022-07-17T19:14:48.680,97.3
2022-07-17T19:14:49.602,95.5
2022-07-17T19:14:50.719,87.8
2022-07-17T19:14:51.633,93.2
2022-07-17T19:14:52.703,85.6
2022-07-17T19:14:53.813,88.5
2022-07-17T19:14:54.930,81.0
2022-07-17T19:14:55.820,83.5
2022-07-17T19:14:56.898,84.0
2022-07-17T19:14:57.898,78.2
2022-07-17T19:14:58.852,74.2
