Time,Longitude,Latitude,ortho_fit
2022-07-17T19:00:35.539,-115.566151,35.812275,11192.7770345789
2022-07-17T19:00:35.797,-115.566323,35.812104,11192.7951293929
2022-07-17T19:00:36.383,-115.566645,35.811803,11192.8362284803
2022-07-17T19:00:36.594,-115.566816,35.811632,11192.8495934678
2022-07-17T19:00:37.336,-115.567245,35.811224,11192.8965925643
2022-07-17T19:00:37.398,-115.56731,35.811181,11192.8999873365
2022-07-17T19:00:38.305,-115.567825,35.810709,11192.9496495437
2022-07-17T19:00:38.594,-115.568082,35.810494,11192.9623783985
2022-07-17T19:00:39.414,-115.568511,35.810087,11192.9984948654
2022-07-17T19:00:39.797,-115.568833,35.809808,11193.0106876309
2022-07-17T19:00:40.422,-115.569155,35.809507,11193.0305844469
2022-07-17T19:00:40.797,-115.569456,35.80925,11193.037994303
2022-07-17T19:00:41.430,-115.569735,35.808949,11193.0505021427
2022-07-17T19:00:41.594,-115.569949,35.808799,11193.0521093368
2022-07-17T19:00:42.195,-115.570335,35.808456,11193.0579991124
2022-07-17T19:00:42.469,-115.570443,35.808327,11193.058312193
2022-07-17T19:00:43.195,-115.570958,35.807877,11193.0591417416
2022-07-17T19:00:43.445,-115.571086,35.807748,11193.0572829047
2022-07-17T19:00:44.531,-115.571709,35.80719,11193.0492081177
2022-07-17T19:00:44.594,-115.571837,35.807083,11193.0484512095
2022-07-17T19:00:45.195,-115.572202,35.806739,11193.0412305711
2022-07-17T19:00:45.492,-115.572331,35.806589,11193.0372405186
2022-07-17T19:00:46.195,-115.572824,35.80616,11193.0277960586
2022-07-17T19:00:46.430,-115.572889,35.806074,11193.0249431641
2022-07-17T19:00:47.398,-115.573575,35.805473,11193.0131916741
2022-07-17T19:00:47.477,-115.573597,35.805452,11193.0125683428
2022-07-17T19:00:48.594,-115.574327,35.804808,11193.0037549097
2022-07-17T19:00:48.633,-115.574369,35.804765,11193.0035983854
2022-07-17T19:00:49.195,-115.574713,35.804465,11193.0013428171
2022-07-17T19:00:49.742,-115.575035,35.804164,11193.0003131861
2022-07-17T19:00:50.398,-115.575464,35.803778,11193.0000037232
2022-07-17T19:00:50.594,-115.575528,35.803692,11193.0000030791
2022-07-17T19:00:51.531,-115.576172,35.803113,11193
2022-07-17T19:00:51.594,-115.576215,35.803092,11193
2022-07-17T19:00:52.445,-115.576708,35.802619,11193
2022-07-17T19:00:52.594,-115.576837,35.802534,11193
2022-07-17T19:00:53.195,-115.577223,35.80219,11193
2022-07-17T19:00:53.563,-115.577395,35.802019,11193
2022-07-17T19:00:54.398,-115.577974,35.801525,11193
2022-07-17T19:00:54.453,-115.577974,35.801504,11193
2022-07-17T19:00:55.195,-115.578468,35.801075,11193
2022-07-17T19:00:55.352,-115.578575,35.800989,11193
2022-07-17T19:00:56.344,-115.579154,35.800409,11193
2022-07-17T19:00:56.797,-115.579476,35.800173,11193
2022-07-17T19:00:57.430,-115.579798,35.799873,11193
2022-07-17T19:00:57.594,-115.57997,35.799723,11193
2022-07-17T19:00:58.398,-115.580485,35.799272,11193
2022-07-17T19:00:58.516,-115.580463,35.799272,11192.999997851
2022-07-17T19:00:59.422,-115.581086,35.798757,11192.9999813514
2022-07-17T19:00:59.594,-115.581236,35.798585,11192.9998241443
2022-07-17T19:01:00.344,-115.581665,35.798178,11192.9991386488
2022-07-17T19:01:00.398,-115.581729,35.798135,11192.9989400201
2022-07-17T19:01:01.336,-115.582287,35.79762,11192.9954897598
2022-07-17T19:01:01.594,-115.58248,35.79747,11192.9935495314
2022-07-17T19:01:02.328,-115.582867,35.797126,11192.9880296598
2022-07-17T19:01:02.594,-115.583124,35.796912,11192.9850618807
2022-07-17T19:01:03.375,-115.583596,35.796483,11192.9763482155
2022-07-17T19:01:03.398,-115.583618,35.796461,11192.9760564906
2022-07-17T19:01:04.195,-115.584133,35.79601,11192.9659475895
2022-07-17T19:01:04.367,-115.584176,35.795925,11192.963909619
2022-07-17T19:01:05.195,-115.584755,35.795453,11192.9540989357
2022-07-17T19:01:05.531,-115.584927,35.795238,11192.9514232786
2022-07-17T19:01:06.398,-115.585506,35.794766,11192.9445191264
2022-07-17T19:01:06.500,-115.585506,35.794744,11192.944457832
2022-07-17T19:01:07.484,-115.586128,35.794187,11192.9438665209
2022-07-17T19:01:07.594,-115.586257,35.794101,11192.9448541524
2022-07-17T19:01:08.492,-115.586751,35.79365,11192.9529168077
2022-07-17T19:01:08.594,-115.586879,35.793543,11192.9547514478
2022-07-17T19:01:09.195,-115.587265,35.7932,11192.9655614325
2022-07-17T19:01:09.484,-115.587394,35.793092,11192.9735347815
2022-07-17T19:01:10.195,-115.587888,35.792642,11192.9931508722
2022-07-17T19:01:10.359,-115.587974,35.792577,11192.9997277464
2022-07-17T19:01:11.383,-115.588617,35.792019,11193.0407930953
2022-07-17T19:01:11.594,-115.588768,35.791869,11193.0515548979
2022-07-17T19:01:12.195,-115.589154,35.791526,11193.0822081459
2022-07-17T19:01:12.250,-115.589154,35.791504,11193.0854784639
2022-07-17T19:01:13.109,-115.589669,35.791075,11193.1365548214
2022-07-17T19:01:13.797,-115.590162,35.790625,11193.182075951
2022-07-17T19:01:14.195,-115.590398,35.79041,11193.2111019189
2022-07-17T19:01:14.234,-115.590441,35.790389,11193.2139461745
2022-07-17T19:01:15.195,-115.591042,35.789852,11193.2840314861
2022-07-17T19:01:15.281,-115.591042,35.789831,11193.2908481552
2022-07-17T19:01:16.391,-115.591707,35.78923,11193.3788307905
2022-07-17T19:01:16.797,-115.592051,35.788951,11193.4121505681
2022-07-17T19:01:17.250,-115.592308,35.788715,11193.4493275762
2022-07-17T19:01:17.797,-115.592673,35.788372,11193.4946198088
2022-07-17T19:01:18.227,-115.592887,35.7882,11193.5302194579
2022-07-17T19:01:18.398,-115.593038,35.78805,11193.5443765258
2022-07-17T19:01:19.133,-115.59351,35.787642,11193.6048113065
2022-07-17T19:01:19.398,-115.593681,35.78747,11193.6260401433
2022-07-17T19:01:20.305,-115.594196,35.786998,11193.6986988177
2022-07-17T19:01:20.398,-115.594304,35.786912,11193.7057481327
2022-07-17T19:01:21.195,-115.594797,35.786462,11193.7661600417
2022-07-17T19:01:21.266,-115.594819,35.786462,11193.7711081174
2022-07-17T19:01:22.234,-115.595462,35.785861,11193.8385691061
2022-07-17T19:01:22.594,-115.595677,35.785668,11193.8606399648
2022-07-17T19:01:23.328,-115.59602,35.785303,11193.9056399746
2022-07-17T19:01:23.797,-115.596428,35.784981,11193.9301664445
2022-07-17T19:01:24.281,-115.596664,35.784767,11193.9554773489
2022-07-17T19:01:24.398,-115.596793,35.784638,11193.9604556584
2022-07-17T19:01:25.289,-115.597286,35.784166,11193.9983673676
2022-07-17T19:01:25.398,-115.597415,35.78408,11194.0018559847
2022-07-17T19:01:26.195,-115.597908,35.783629,11194.0273645027
