time,groundspeed
2022-07-17T19:00:00.398,158.8
2022-07-17T19:00:00.891,161.0
2022-07-17T19:00:01.797,159.6
2022-07-17T19:00:02.195,144.6
2022-07-17T19:00:02.258,137.7
2022-07-17T19:00:03.422,149.3
2022-07-17T19:00:03.797,165.8
2022-07-17T19:00:04.508,187.2
2022-07-17T19:00:04.797,177.1
2022-07-17T19:00:05.398,159.3
2022-07-17T19:00:05.594,140.7
2022-07-17T19:00:06.602,163.1
2022-07-17T19:00:06.797,176.2
2022-07-17T19:00:07.539,206.5
2022-07-17T19:00:07.797,185.4
2022-07-17T19:00:08.195,185.2
2022-07-17T19:00:08.672,158.5
2022-07-17T19:00:09.570,162.8
2022-07-17T19:00:09.797,168.9
2022-07-17T19:00:10.578,187.2
2022-07-17T19:00:10.797,180.4
2022-07-17T19:00:11.594,154.6
2022-07-17T19:00:11.680,139.2
2022-07-17T19:00:12.195,132.0
2022-07-17T19:00:12.586,162.4
2022-07-17T19:00:13.602,176.9
2022-07-17T19:00:13.797,179.3
2022-07-17T19:00:14.609,199.2
2022-07-17T19:00:14.797,180.7
2022-07-17T19:00:15.195,169.5
2022-07-17T19:00:15.609,150.7
2022-07-17T19:00:16.719,218.3
2022-07-17T19:00:16.797,235.5
2022-07-17T19:00:17.398,224.9
2022-07-17T19:00:17.773,159.5
2022-07-17T19:00:18.594,228.3
2022-07-17T19:00:18.633,246.3
2022-07-17T19:00:19.594,229.0
2022-07-17T19:00:19.766,163.3
2022-07-17T19:00:20.398,149.2
2022-07-17T19:00:20.867,158.4
2022-07-17T19:00:21.734,245.6
2022-07-17T19:00:21.797,254.1
2022-07-17T19:00:22.195,255.5
2022-07-17T19:00:22.758,166.7
2022-07-17T19:00:23.398,157.4
2022-07-17T19:00:23.773,164.9
2022-07-17T19:00:24.398,151.0
2022-07-17T19:00:24.766,163.9
2022-07-17T19:00:25.594,146.2
2022-07-17T19:00:25.766,162.3
2022-07-17T19:00:26.195,152.7
2022-07-17T19:00:26.773,168.2
2022-07-17T19:00:27.594,155.2
2022-07-17T19:00:27.750,161.3
2022-07-17T19:00:28.594,122.2
2022-07-17T19:00:28.703,132.4
2022-07-17T19:00:29.555,141.1
2022-07-17T19:00:29.797,177.0
2022-07-17T19:00:30.555,178.1
2022-07-17T19:00:30.797,158.0
2022-07-17T19:00:31.398,157.4
2022-07-17T19:00:32.438,163.6
2022-07-17T19:00:32.594,171.8
2022-07-17T19:00:33.398,173.3
2022-07-17T19:00:33.539,166.0
2022-07-17T19:00:34.398,135.3
2022-07-17T19:00:34.484,135.8
2022-07-17T19:00:35.539,140.9
2022-07-17T19:00:35.797,166.6
2022-07-17T19:00:36.383,185.8
2022-07-17T19:00:36.594,176.2
2022-07-17T19:00:37.336,206.3
2022-07-17T19:00:37.398,181.2
2022-07-17T19:00:38.305,203.8
2022-07-17T19:00:38.594,171.8
2022-07-17T19:00:39.414,193.6
2022-07-17T19:00:39.797,164.9
2022-07-17T19:00:40.422,185.9
2022-07-17T19:00:40.797,156.9
2022-07-17T19:00:41.430,211.7
2022-07-17T19:00:41.594,199.3
2022-07-17T19:00:42.195,197.4
2022-07-17T19:00:42.469,157.6
2022-07-17T19:00:43.195,149.6
2022-07-17T19:00:43.445,158.6
2022-07-17T19:00:44.531,268.2
2022-07-17T19:00:44.594,274.8
2022-07-17T19:00:45.195,269.3
2022-07-17T19:00:45.492,158.9
2022-07-17T19:00:46.195,135.4
2022-07-17T19:00:46.430,152.0
2022-07-17T19:00:47.398,117.0
2022-07-17T19:00:47.477,142.5
2022-07-17T19:00:48.594,182.9
2022-07-17T19:00:48.633,210.3
2022-07-17T19:00:49.195,206.4
2022-07-17T19:00:49.742,162.1
2022-07-17T19:00:50.398,146.5
2022-07-17T19:00:50.594,154.0
2022-07-17T19:00:51.531,143.4
2022-07-17T19:00:51.594,159.0
2022-07-17T19:00:52.445,164.2
2022-07-17T19:00:52.594,173.4
2022-07-17T19:00:53.195,164.1
2022-07-17T19:00:53.563,157.8
2022-07-17T19:00:54.398,129.5
2022-07-17T19:00:54.453,143.3
2022-07-17T19:00:55.195,140.6
2022-07-17T19:00:55.352,167.3
2022-07-17T19:00:56.344,166.3
2022-07-17T19:00:56.797,155.5
2022-07-17T19:00:57.430,191.2
2022-07-17T19:00:57.594,190.4
2022-07-17T19:00:58.398,156.0
2022-07-17T19:00:58.516,123.4
2022-07-17T19:00:59.422,156.5
2022-07-17T19:00:59.594,197.1
2022-07-17T19:01:00.344,229.6
2022-07-17T19:01:00.398,194.0
2022-07-17T19:01:01.336,203.1
2022-07-17T19:01:01.594,158.9
2022-07-17T19:01:02.328,187.2
2022-07-17T19:01:02.594,179.7
2022-07-17T19:01:03.375,222.7
2022-07-17T19:01:03.398,197.3
2022-07-17T19:01:04.195,182.8
2022-07-17T19:01:04.367,152.0
2022-07-17T19:01:05.195,151.4
2022-07-17T19:01:05.531,168.2
2022-07-17T19:01:06.398,125.8
2022-07-17T19:01:06.500,125.9
2022-07-17T19:01:07.484,159.3
2022-07-17T19:01:07.594,192.1
2022-07-17T19:01:08.492,242.4
2022-07-17T19:01:08.594,209.4
2022-07-17T19:01:09.195,198.5
2022-07-17T19:01:09.484,154.2
2022-07-17T19:01:10.195,140.4
2022-07-17T19:01:10.359,156.7
2022-07-17T19:01:11.383,161.8
2022-07-17T19:01:11.594,175.5
2022-07-17T19:01:12.195,150.6
2022-07-17T19:01:12.250,134.7
2022-07-17T19:01:13.109,142.1
2022-07-17T19:01:13.797,165.4
2022-07-17T19:01:14.195,190.4
2022-07-17T19:01:14.234,181.7
2022-07-17T19:01:15.195,147.2
2022-07-17T19:01:15.281,124.4
2022-07-17T19:01:16.391,140.0
2022-07-17T19:01:16.797,172.5
2022-07-17T19:01:17.250,179.8
2022-07-17T19:01:17.797,150.7
2022-07-17T19:01:18.227,182.2
2022-07-17T19:01:18.398,177.4
2022-07-17T19:01:19.133,196.5
2022-07-17T19:01:19.398,165.0
2022-07-17T19:01:20.305,205.3
2022-07-17T19:01:20.398,199.6
2022-07-17T19:01:21.195,167.6
2022-07-17T19:01:21.266,131.8
2022-07-17T19:01:22.234,129.4
2022-07-17T19:01:22.594,156.3
2022-07-17T19:01:23.328,168.0
2022-07-17T19:01:23.797,158.7
2022-07-17T19:01:24.281,216.0
2022-07-17T19:01:24.398,195.1
2022-07-17T19:01:25.289,241.8
2022-07-17T19:01:25.398,194.1
2022-07-17T19:01:26.195,221.6
2022-07-17T19:01:26.234,185.1
2022-07-17T19:01:27.141,189.5
2022-07-17T19:01:27.594,167.2
2022-07-17T19:01:28.133,169.7
2022-07-17T19:01:28.594,163.5
2022-07-17T19:01:29.133,164.3
2022-07-17T19:01:29.594,161.1
2022-07-17T19:01:30.273,187.8
2022-07-17T19:01:30.398,185.8
2022-07-17T19:01:31.148,188.3
2022-07-17T19:01:31.398,159.3
2022-07-17T19:01:32.188,166.6
2022-07-17T19:01:32.797,166.2
2022-07-17T19:01:33.195,185.0
2022-07-17T19:01:33.328,178.5
2022-07-17T19:01:34.227,169.6
2022-07-17T19:01:34.398,150.0
2022-07-17T19:01:35.297,202.3
2022-07-17T19:01:35.398,209.0
2022-07-17T19:01:36.391,222.2
2022-07-17T19:01:36.797,169.3
2022-07-17T19:01:37.195,168.3
2022-07-17T19:01:37.539,160.8
2022-07-17T19:01:38.461,172.6
2022-07-17T19:01:38.594,171.4
2022-07-17T19:01:39.305,178.5
2022-07-17T19:01:39.797,163.2
2022-07-17T19:01:40.250,175.6
2022-07-17T19:01:40.594,164.9
2022-07-17T19:01:41.250,171.3
2022-07-17T19:01:42.195,166.5
2022-07-17T19:01:42.336,168.6
2022-07-17T19:01:43.234,170.4
2022-07-17T19:01:43.797,160.9
2022-07-17T19:01:44.305,170.6
2022-07-17T19:01:44.797,165.8
2022-07-17T19:01:45.398,301.2
2022-07-17T19:01:45.414,298.3
2022-07-17T19:01:46.195,270.2
2022-07-17T19:01:46.273,138.2
2022-07-17T19:01:47.195,143.1
2022-07-17T19:01:47.797,168.7
2022-07-17T19:01:48.352,182.9
2022-07-17T19:01:48.594,171.7
2022-07-17T19:01:49.195,162.6
2022-07-17T19:01:49.469,157.3
2022-07-17T19:01:50.195,127.6
2022-07-17T19:01:50.297,140.0
2022-07-17T19:01:51.297,176.3
2022-07-17T19:01:51.398,202.5
2022-07-17T19:01:52.297,212.2
2022-07-17T19:01:52.797,164.8
2022-07-17T19:01:53.242,177.8
2022-07-17T19:01:53.594,163.0
2022-07-17T19:01:54.297,182.8
2022-07-17T19:01:54.594,173.2
2022-07-17T19:01:55.195,172.0
2022-07-17T19:01:55.359,159.7
2022-07-17T19:01:56.594,149.2
2022-07-17T19:01:56.750,158.7
2022-07-17T19:01:57.195,157.6
2022-07-17T19:01:57.633,166.2
2022-07-17T19:01:58.609,180.6
2022-07-17T19:01:58.797,182.1
2022-07-17T19:01:59.195,176.6
2022-07-17T19:01:59.594,160.7
2022-07-17T19:02:00.563,170.1
2022-07-17T19:02:00.797,178.2
2022-07-17T19:02:01.195,169.3
2022-07-17T19:02:01.570,160.6
2022-07-17T19:02:02.563,164.1
2022-07-17T19:02:02.797,173.9
2022-07-17T19:02:03.398,157.1
2022-07-17T19:02:03.672,159.5
2022-07-17T19:02:04.398,146.6
2022-07-17T19:02:04.766,166.1
2022-07-17T19:02:05.594,156.8
2022-07-17T19:02:05.836,169.0
2022-07-17T19:02:06.594,149.9
2022-07-17T19:02:06.883,158.8
2022-07-17T19:02:07.797,127.4
2022-07-17T19:02:07.859,143.9
2022-07-17T19:02:08.797,102.8
2022-07-17T19:02:08.875,133.2
2022-07-17T19:02:09.859,136.0
2022-07-17T19:02:10.398,167.5
2022-07-17T19:02:10.961,172.7
2022-07-17T19:02:11.398,166.8
2022-07-17T19:02:11.922,174.5
2022-07-17T19:02:12.594,160.1
2022-07-17T19:02:13.063,169.8
2022-07-17T19:02:13.398,165.3
2022-07-17T19:02:14.023,175.8
2022-07-17T19:02:14.797,140.7
2022-07-17T19:02:15.000,151.5
2022-07-17T19:02:15.594,140.5
2022-07-17T19:02:16.000,171.7
2022-07-17T19:02:16.797,153.9
2022-07-17T19:02:17.063,168.0
2022-07-17T19:02:17.797,153.4
2022-07-17T19:02:18.180,167.6
2022-07-17T19:02:18.797,150.6
2022-07-17T19:02:19.211,173.6
2022-07-17T19:02:19.594,157.7
2022-07-17T19:02:20.313,185.9
2022-07-17T19:02:20.797,173.7
2022-07-17T19:02:21.219,182.8
2022-07-17T19:02:21.594,167.5
2022-07-17T19:02:22.211,164.1
2022-07-17T19:02:22.398,163.8
2022-07-17T19:02:23.227,165.8
2022-07-17T19:02:23.797,161.6
2022-07-17T19:02:24.164,262.5
2022-07-17T19:02:24.195,259.0
2022-07-17T19:02:25.156,271.2
2022-07-17T19:02:25.398,167.4
2022-07-17T19:02:26.180,334.9
2022-07-17T19:02:26.195,328.9
2022-07-17T19:02:27.250,339.4
2022-07-17T19:02:27.398,169.2
2022-07-17T19:02:28.234,179.4
2022-07-17T19:02:28.594,168.5
2022-07-17T19:02:29.281,199.5
2022-07-17T19:02:29.398,185.2
2022-07-17T19:02:30.188,192.2
2022-07-17T19:02:30.633,181.8
2022-07-17T19:02:30.797,186.1
2022-07-17T19:02:31.797,187.9
2022-07-17T19:02:32.117,167.3
2022-07-17T19:02:32.195,165.5
2022-07-17T19:02:33.117,165.4
2022-07-17T19:02:33.797,167.0
2022-07-17T19:02:34.242,175.9
2022-07-17T19:02:34.398,170.6
2022-07-17T19:02:35.234,174.5
2022-07-17T19:02:35.594,157.7
2022-07-17T19:02:36.203,169.8
2022-07-17T19:02:36.797,163.2
2022-07-17T19:02:37.242,179.7
2022-07-17T19:02:37.594,161.7
2022-07-17T19:02:38.180,172.0
2022-07-17T19:02:38.797,166.9
2022-07-17T19:02:39.195,133.3
2022-07-17T19:02:39.297,130.0
2022-07-17T19:02:40.422,141.1
2022-07-17T19:02:40.594,181.9
2022-07-17T19:02:41.195,177.4
2022-07-17T19:02:41.516,164.9
2022-07-17T19:02:42.398,151.7
2022-07-17T19:02:42.477,154.1
2022-07-17T19:02:43.461,179.5
2022-07-17T19:02:43.594,187.2
2022-07-17T19:02:44.508,202.2
2022-07-17T19:02:44.797,170.4
2022-07-17T19:02:45.508,191.2
2022-07-17T19:02:45.797,177.3
2022-07-17T19:02:46.195,181.3
2022-07-17T19:02:46.531,166.9
2022-07-17T19:02:47.195,164.4
2022-07-17T19:02:47.523,166.8
2022-07-17T19:02:48.797,161.4
2022-07-17T19:02:49.031,167.4
2022-07-17T19:02:49.195,167.4
2022-07-17T19:02:50.039,172.7
2022-07-17T19:02:50.594,158.0
2022-07-17T19:02:50.984,172.3
2022-07-17T19:02:51.195,168.0
2022-07-17T19:02:51.969,182.6
2022-07-17T19:02:52.594,158.0
2022-07-17T19:02:53.000,186.1
2022-07-17T19:02:53.195,176.5
2022-07-17T19:02:53.977,196.5
2022-07-17T19:02:54.398,165.5
2022-07-17T19:02:54.883,172.7
2022-07-17T19:02:55.797,160.1
2022-07-17T19:02:56.039,167.1
2022-07-17T19:02:56.797,135.2
2022-07-17T19:02:57.000,151.4
2022-07-17T19:02:57.398,147.6
2022-07-17T19:02:57.969,181.0
2022-07-17T19:02:58.398,162.8
2022-07-17T19:02:58.805,173.9
2022-07-17T19:02:59.195,164.4
2022-07-17T19:02:59.750,175.5
2022-07-17T19:03:00.195,167.5
2022-07-17T19:03:00.734,172.1
2022-07-17T19:03:01.398,163.1
2022-07-17T19:03:02.242,167.9
2022-07-17T19:03:02.797,161.1
2022-07-17T19:03:03.297,174.2
2022-07-17T19:03:03.594,170.2
2022-07-17T19:03:04.195,152.8
2022-07-17T19:03:04.367,142.3
2022-07-17T19:03:05.484,155.9
2022-07-17T19:03:05.797,176.4
2022-07-17T19:03:06.594,193.6
2022-07-17T19:03:06.797,177.6
2022-07-17T19:03:07.617,182.0
2022-07-17T19:03:07.797,157.9
2022-07-17T19:03:08.594,186.5
2022-07-17T19:03:08.797,186.2
2022-07-17T19:03:09.555,242.7
2022-07-17T19:03:09.594,214.1
2022-07-17T19:03:10.398,174.5
2022-07-17T19:03:10.477,130.6
2022-07-17T19:03:11.398,94.2
2022-07-17T19:03:11.484,139.7
2022-07-17T19:03:12.195,125.4
2022-07-17T19:03:12.477,166.7
2022-07-17T19:03:13.195,144.1
2022-07-17T19:03:13.477,155.6
2022-07-17T19:03:14.344,186.7
2022-07-17T19:03:14.398,201.7
2022-07-17T19:03:15.383,202.4
2022-07-17T19:03:15.797,168.8
2022-07-17T19:03:16.398,141.5
2022-07-17T19:03:16.445,138.9
2022-07-17T19:03:17.547,138.4
2022-07-17T19:03:17.797,169.3
2022-07-17T19:03:18.195,164.8
2022-07-17T19:03:18.617,163.2
2022-07-17T19:03:19.586,170.7
2022-07-17T19:03:19.797,175.9
2022-07-17T19:03:20.195,156.2
2022-07-17T19:03:20.484,153.9
2022-07-17T19:03:21.195,141.7
2022-07-17T19:03:21.594,169.6
2022-07-17T19:03:22.195,159.1
2022-07-17T19:03:22.641,172.7
2022-07-17T19:03:23.195,163.2
2022-07-17T19:03:23.656,164.8
2022-07-17T19:03:24.555,258.6
2022-07-17T19:03:24.594,254.8
2022-07-17T19:03:25.398,268.3
2022-07-17T19:03:25.797,167.1
2022-07-17T19:03:26.398,193.1
2022-07-17T19:03:26.594,176.4
2022-07-17T19:03:27.461,192.8
2022-07-17T19:03:27.797,170.2
2022-07-17T19:03:28.352,179.4
2022-07-17T19:03:28.797,160.1
2022-07-17T19:03:29.391,677.8
2022-07-17T19:03:29.398,673.9
2022-07-17T19:03:30.195,685.0
2022-07-17T19:03:30.531,164.4
2022-07-17T19:03:31.594,185.8
2022-07-17T19:03:31.797,184.2
2022-07-17T19:03:32.398,186.8
2022-07-17T19:03:32.719,166.3
2022-07-17T19:03:33.594,135.7
2022-07-17T19:03:33.773,139.7
2022-07-17T19:03:34.797,137.5
2022-07-17T19:03:35.398,156.7
2022-07-17T19:03:35.742,164.0
2022-07-17T19:03:36.195,161.4
2022-07-17T19:03:36.773,173.2
2022-07-17T19:03:37.398,164.7
2022-07-17T19:03:37.828,170.6
2022-07-17T19:03:38.195,167.8
2022-07-17T19:03:38.734,168.3
2022-07-17T19:03:39.555,167.3
2022-07-17T19:03:39.797,169.1
2022-07-17T19:03:40.195,156.8
2022-07-17T19:03:40.500,156.9
2022-07-17T19:03:41.352,165.7
2022-07-17T19:03:41.594,175.5
2022-07-17T19:03:42.469,179.7
2022-07-17T19:03:42.797,168.0
2022-07-17T19:03:43.398,148.1
2022-07-17T19:03:43.500,145.9
2022-07-17T19:03:44.352,157.5
2022-07-17T19:03:44.594,175.6
2022-07-17T19:03:45.359,179.5
2022-07-17T19:03:45.797,168.6
2022-07-17T19:03:46.195,155.4
2022-07-17T19:03:46.352,152.2
2022-07-17T19:03:47.320,147.9
2022-07-17T19:03:47.594,158.2
2022-07-17T19:03:48.398,154.9
2022-07-17T19:03:49.195,139.9
2022-07-17T19:03:49.508,149.8
2022-07-17T19:03:50.484,182.5
2022-07-17T19:03:50.594,199.5
2022-07-17T19:03:51.531,204.4
2022-07-17T19:03:51.797,168.7
2022-07-17T19:03:52.563,179.0
2022-07-17T19:03:52.797,172.6
2022-07-17T19:03:53.398,157.7
2022-07-17T19:03:53.680,152.0
2022-07-17T19:03:54.680,174.3
2022-07-17T19:03:54.797,185.2
2022-07-17T19:03:55.594,183.1
2022-07-17T19:03:56.531,168.9
2022-07-17T19:03:56.594,175.3
2022-07-17T19:03:57.398,174.3
2022-07-17T19:03:57.523,163.4
2022-07-17T19:03:58.445,170.1
2022-07-17T19:03:58.797,170.9
2022-07-17T19:03:59.195,152.3
2022-07-17T19:03:59.391,148.0
2022-07-17T19:04:00.320,157.3
2022-07-17T19:04:00.594,170.4
2022-07-17T19:04:01.297,208.7
2022-07-17T19:04:01.398,198.6
2022-07-17T19:04:02.164,215.1
2022-07-17T19:04:02.398,166.7
2022-07-17T19:04:03.180,176.6
2022-07-17T19:04:03.797,160.9
2022-07-17T19:04:04.367,304.6
2022-07-17T19:04:04.398,292.3
2022-07-17T19:04:05.391,316.2
2022-07-17T19:04:05.594,173.6
2022-07-17T19:04:06.383,191.1
2022-07-17T19:04:06.797,170.4
2022-07-17T19:04:07.195,160.5
2022-07-17T19:04:07.398,147.7
2022-07-17T19:04:08.281,156.6
2022-07-17T19:04:08.797,165.1
2022-07-17T19:04:09.250,170.6
2022-07-17T19:04:09.797,159.5
2022-07-17T19:04:10.172,170.5
2022-07-17T19:04:10.797,154.0
2022-07-17T19:04:11.148,249.4
2022-07-17T19:04:11.195,244.9
2022-07-17T19:04:12.195,258.9
2022-07-17T19:04:13.203,164.6
2022-07-17T19:04:13.398,165.8
2022-07-17T19:04:14.211,159.8
2022-07-17T19:04:14.594,165.3
2022-07-17T19:04:15.102,162.7
2022-07-17T19:04:15.195,161.5
2022-07-17T19:04:16.195,179.6
2022-07-17T19:04:16.398,177.8
2022-07-17T19:04:17.250,185.2
2022-07-17T19:04:17.797,167.9
2022-07-17T19:04:18.195,145.7
2022-07-17T19:04:18.250,139.7
2022-07-17T19:04:19.406,161.2
2022-07-17T19:04:19.594,186.4
2022-07-17T19:04:20.398,180.1
2022-07-17T19:04:20.539,153.1
2022-07-17T19:04:21.508,172.1
2022-07-17T19:04:21.797,179.4
2022-07-17T19:04:22.445,186.9
2022-07-17T19:04:22.594,163.4
2022-07-17T19:04:23.375,185.2
2022-07-17T19:04:23.594,176.5
2022-07-17T19:04:24.289,216.6
2022-07-17T19:04:24.398,190.6
2022-07-17T19:04:25.313,248.5
2022-07-17T19:04:25.398,211.9
2022-07-17T19:04:26.352,267.0
2022-07-17T19:04:26.398,210.2
2022-07-17T19:04:27.375,330.7
2022-07-17T19:04:27.398,283.9
2022-07-17T19:04:28.391,699.1
2022-07-17T19:04:28.398,578.5
2022-07-17T19:04:29.375,591.2
2022-07-17T19:04:29.594,178.6
2022-07-17T19:04:30.398,180.2
2022-07-17T19:04:31.195,153.5
2022-07-17T19:04:31.461,160.3
2022-07-17T19:04:32.320,156.5
2022-07-17T19:04:32.594,165.9
2022-07-17T19:04:33.453,167.9
2022-07-17T19:04:33.594,168.0
2022-07-17T19:04:34.391,186.5
2022-07-17T19:04:34.594,173.1
2022-07-17T19:04:35.313,192.9
2022-07-17T19:04:35.594,171.2
2022-07-17T19:04:36.375,299.8
2022-07-17T19:04:36.398,285.9
2022-07-17T19:04:37.219,288.9
2022-07-17T19:04:37.398,164.5
2022-07-17T19:04:38.305,181.6
2022-07-17T19:04:38.398,180.3
2022-07-17T19:04:39.266,189.2
2022-07-17T19:04:39.594,166.9
2022-07-17T19:04:40.250,175.5
2022-07-17T19:04:40.797,167.1
2022-07-17T19:04:41.195,176.5
2022-07-17T19:04:41.336,168.6
2022-07-17T19:04:42.367,173.9
2022-07-17T19:04:42.797,165.8
2022-07-17T19:04:43.234,169.9
2022-07-17T19:04:43.797,166.3
2022-07-17T19:04:44.203,168.4
2022-07-17T19:04:44.797,170.7
2022-07-17T19:04:45.211,166.7
2022-07-17T19:04:45.594,167.2
2022-07-17T19:04:46.305,161.8
2022-07-17T19:04:46.797,156.3
2022-07-17T19:04:47.398,171.8
2022-07-17T19:04:47.797,172.6
2022-07-17T19:04:48.297,182.1
2022-07-17T19:04:48.797,165.3
2022-07-17T19:04:49.398,161.2
2022-07-17T19:04:49.828,164.1
2022-07-17T19:04:50.398,163.1
2022-07-17T19:04:51.266,172.2
2022-07-17T19:04:51.797,167.5
2022-07-17T19:04:52.164,171.6
2022-07-17T19:04:52.797,149.4
2022-07-17T19:04:53.094,201.7
2022-07-17T19:04:53.195,200.6
2022-07-17T19:04:54.094,217.9
2022-07-17T19:04:54.594,166.3
2022-07-17T19:04:55.117,162.5
2022-07-17T19:04:55.398,162.3
2022-07-17T19:04:56.133,164.8
2022-07-17T19:04:56.398,165.6
2022-07-17T19:04:57.234,176.5
2022-07-17T19:04:57.398,173.9
2022-07-17T19:04:58.359,194.6
2022-07-17T19:04:58.398,182.7
2022-07-17T19:04:59.367,194.6
2022-07-17T19:04:59.594,174.4
2022-07-17T19:05:00.336,204.3
2022-07-17T19:05:00.398,188.7
2022-07-17T19:05:01.484,236.8
2022-07-17T19:05:01.594,209.4
2022-07-17T19:05:02.328,213.6
2022-07-17T19:05:02.797,167.1
2022-07-17T19:05:03.797,234.8
2022-07-17T19:05:03.813,233.8
2022-07-17T19:05:04.594,231.6
2022-07-17T19:05:04.805,161.9
2022-07-17T19:05:05.836,167.5
2022-07-17T19:05:06.797,170.2
2022-07-17T19:05:07.594,160.0
2022-07-17T19:05:07.883,160.1
2022-07-17T19:05:08.594,152.6
2022-07-17T19:05:08.836,166.3
2022-07-17T19:05:09.594,163.8
2022-07-17T19:05:09.906,169.6
2022-07-17T19:05:10.398,166.8
2022-07-17T19:05:10.914,165.9
2022-07-17T19:05:11.195,162.6
2022-07-17T19:05:12.086,175.3
2022-07-17T19:05:12.398,168.6
2022-07-17T19:05:13.078,209.5
2022-07-17T19:05:13.195,197.6
2022-07-17T19:05:14.023,203.5
2022-07-17T19:05:14.797,168.7
2022-07-17T19:05:15.195,171.9
2022-07-17T19:05:15.594,169.9
2022-07-17T19:05:16.594,171.2
2022-07-17T19:05:17.203,153.0
2022-07-17T19:05:17.398,151.5
2022-07-17T19:05:18.055,154.6
2022-07-17T19:05:18.594,169.6
2022-07-17T19:05:19.016,172.6
2022-07-17T19:05:19.398,164.6
2022-07-17T19:05:20.063,166.6
2022-07-17T19:05:20.594,170.1
2022-07-17T19:05:21.102,168.6
2022-07-17T19:05:21.594,170.1
2022-07-17T19:05:21.930,166.9
2022-07-17T19:05:22.195,166.0
2022-07-17T19:05:22.883,165.7
2022-07-17T19:05:23.398,162.0
2022-07-17T19:05:23.852,168.8
2022-07-17T19:05:24.797,146.8
2022-07-17T19:05:24.852,152.9
2022-07-17T19:05:25.195,151.6
2022-07-17T19:05:25.844,169.8
2022-07-17T19:05:26.594,160.4
2022-07-17T19:05:26.938,163.0
2022-07-17T19:05:27.594,165.4
2022-07-17T19:05:28.016,170.9
2022-07-17T19:05:28.594,164.4
2022-07-17T19:05:29.148,169.2
2022-07-17T19:05:29.398,168.8
2022-07-17T19:05:30.133,176.7
2022-07-17T19:05:30.594,161.3
2022-07-17T19:05:31.289,182.1
2022-07-17T19:05:31.594,172.0
2022-07-17T19:05:32.266,206.7
2022-07-17T19:05:32.398,187.6
2022-07-17T19:05:33.305,193.4
2022-07-17T19:05:33.398,165.7
2022-07-17T19:05:34.320,167.3
2022-07-17T19:05:34.594,165.3
2022-07-17T19:05:35.250,169.0
2022-07-17T19:05:35.594,169.7
2022-07-17T19:05:36.195,151.6
2022-07-17T19:05:36.383,146.9
2022-07-17T19:05:37.375,349.9
2022-07-17T19:05:37.398,370.1
2022-07-17T19:05:38.594,361.2
2022-07-17T19:05:38.883,160.4
2022-07-17T19:05:39.594,155.1
2022-07-17T19:05:39.945,170.1
2022-07-17T19:05:40.195,162.5
2022-07-17T19:05:40.820,169.4
2022-07-17T19:05:41.398,156.1
2022-07-17T19:05:41.789,165.3
2022-07-17T19:05:42.398,165.4
2022-07-17T19:05:42.742,174.8
2022-07-17T19:05:43.797,179.4
2022-07-17T19:05:43.898,176.5
2022-07-17T19:05:44.594,166.0
2022-07-17T19:05:44.969,155.8
2022-07-17T19:05:45.781,304.8
2022-07-17T19:05:45.797,316.2
2022-07-17T19:05:46.594,306.3
2022-07-17T19:05:46.750,162.7
2022-07-17T19:05:47.594,152.3
2022-07-17T19:05:47.797,160.7
2022-07-17T19:05:48.594,140.8
2022-07-17T19:05:48.773,155.1
2022-07-17T19:05:49.398,154.8
2022-07-17T19:05:49.813,170.3
2022-07-17T19:05:50.594,154.6
2022-07-17T19:05:50.883,160.3
2022-07-17T19:05:51.594,157.8
2022-07-17T19:05:51.828,170.0
2022-07-17T19:05:52.594,162.2
2022-07-17T19:05:52.938,165.9
2022-07-17T19:05:53.195,162.4
2022-07-17T19:05:53.836,170.3
2022-07-17T19:05:54.195,167.8
2022-07-17T19:05:54.945,173.2
2022-07-17T19:05:55.398,170.5
2022-07-17T19:05:55.898,169.2
2022-07-17T19:05:56.398,166.1
2022-07-17T19:05:57.047,164.5
2022-07-17T19:05:57.398,165.9
2022-07-17T19:05:58.125,168.1
2022-07-17T19:05:58.398,166.5
2022-07-17T19:05:59.125,166.3
2022-07-17T19:05:59.797,158.6
2022-07-17T19:06:00.117,162.5
2022-07-17T19:06:00.797,167.6
2022-07-17T19:06:01.117,171.3
2022-07-17T19:06:01.797,162.2
2022-07-17T19:06:01.977,166.5
2022-07-17T19:06:02.195,162.5
2022-07-17T19:06:02.977,177.5
2022-07-17T19:06:03.594,162.5
2022-07-17T19:06:03.984,177.9
2022-07-17T19:06:04.195,170.3
2022-07-17T19:06:05.000,176.2
2022-07-17T19:06:05.594,152.4
2022-07-17T19:06:05.984,175.5
2022-07-17T19:06:06.195,172.7
2022-07-17T19:06:07.141,196.8
2022-07-17T19:06:07.398,170.9
2022-07-17T19:06:08.156,179.7
2022-07-17T19:06:08.594,164.5
2022-07-17T19:06:09.164,175.8
2022-07-17T19:06:09.398,172.3
2022-07-17T19:06:10.195,173.8
2022-07-17T19:06:10.594,161.5
2022-07-17T19:06:11.344,215.1
2022-07-17T19:06:11.398,217.6
2022-07-17T19:06:12.352,225.0
2022-07-17T19:06:12.797,168.3
2022-07-17T19:06:13.398,142.6
2022-07-17T19:06:13.469,138.3
2022-07-17T19:06:14.445,150.6
2022-07-17T19:06:14.594,170.9
2022-07-17T19:06:15.266,205.8
2022-07-17T19:06:15.398,192.9
2022-07-17T19:06:16.227,201.2
