2022-07-17T18:57:19.195,-115.141245499335,36.4322599744326,10805.989389898
2022-07-17T18:57:19.680,-115.141352744666,36.4318535238464,10799.7528160829
2022-07-17T18:57:20.195,-115.141467858512,36.431422355848,10793.065552189
2022-07-17T18:57:20.711,-115.141584401737,36.4309907647264,10786.2804063813
2022-07-17T18:57:21.195,-115.141694629034,36.4305862255191,10779.8148722464
2022-07-17T18:57:21.859,-115.141847180932,36.4300315174767,10770.7374077139
2022-07-17T18:57:22.797,-115.142065083831,36.4292485333841,10757.3968086416
2022-07-17T18:57:23.594,-115.142251659124,36.4285838179982,10745.4936164587
2022-07-17T18:57:23.883,-115.142319505495,36.4283428318889,10740.9802610603
2022-07-17T18:57:24.398,-115.142440604947,36.4279134267958,10732.9374305061
2022-07-17T18:57:24.891,-115.14255678147,36.4275023591209,10724.9882272129
2022-07-17T18:57:25.195,-115.142628585397,36.4272488573725,10719.8431944184
2022-07-17T18:57:25.906,-115.142797016138,36.4266558134729,10707.8881639303
2022-07-17T18:57:26.797,-115.143008913343,36.4259124302802,10692.7302255476
2022-07-17T18:57:27.398,-115.143152213231,36.4254110017144,10682.0306048934
2022-07-17T18:57:28.008,-115.143297981389,36.424902345589,10670.8240144246
2022-07-17T18:57:28.398,-115.143391433638,36.4245774052666,10663.4406428264
2022-07-17T18:57:28.883,-115.143507838982,36.4241734700225,10654.0212318323
2022-07-17T18:57:29.594,-115.143678709706,36.4235811804618,10639.6538416638
2022-07-17T18:57:29.891,-115.143750108685,36.4233335875789,10633.3871720123
2022-07-17T18:57:30.195,-115.143823181501,36.4230800223921,10626.9728030761
2022-07-17T18:57:30.984,-115.144012549111,36.422421339974,10609.5322553271
2022-07-17T18:57:31.594,-115.144158599513,36.4219118934854,10595.3969553793
2022-07-17T18:57:31.922,-115.144237040703,36.4216379950987,10587.2774888744
2022-07-17T18:57:32.195,-115.14430229098,36.4214100488195,10580.5461752623
2022-07-17T18:57:33.000,-115.144494337123,36.4207378226834,10560.5921690818
2022-07-17T18:57:33.797,-115.144683051975,36.4200708607064,10539.4519086605
2022-07-17T18:57:34.398,-115.144823457605,36.419565942583,10522.8185585984
2022-07-17T18:57:34.813,-115.144919148596,36.4192161311366,10511.0003622832
2022-07-17T18:57:35.719,-115.145124155873,36.4184496447279,10483.9320224095
2022-07-17T18:57:36.594,-115.145317046053,36.4177058297063,10456.1698067407
2022-07-17T18:57:37.398,-115.145489373881,36.4170192177752,10429.2619457142
2022-07-17T18:57:37.703,-115.145553394247,36.4167578877981,10417.6559604108
2022-07-17T18:57:38.688,-115.145754489544,36.4159102624373,10380.2979202854
2022-07-17T18:57:39.617,-115.145935683267,36.4151058140866,10345.60319941
2022-07-17T18:57:40.594,-115.14611805245,36.4142560007109,10308.7681947116
2022-07-17T18:57:41.195,-115.146226721123,36.4137319962659,10285.5291107179
2022-07-17T18:57:41.656,-115.146308330709,36.4133294354543,10267.2347803933
2022-07-17T18:57:42.195,-115.146402001729,36.4128580635926,10245.3711067864
2022-07-17T18:57:42.711,-115.146489873689,36.4124059506183,10224.4991689105
2022-07-17T18:57:43.195,-115.146570591547,36.4119811091133,10204.995072471
2022-07-17T18:57:43.648,-115.146644611382,36.4115828586252,10186.8049942083
2022-07-17T18:57:44.195,-115.146732351003,36.4111013048978,10164.9747571593
2022-07-17T18:57:44.633,-115.146801678685,36.4107151893938,10147.6529212308
2022-07-17T18:57:45.664,-115.146962490769,36.4098042527014,10107.6740915328
2022-07-17T18:57:46.773,-115.147133883894,36.408821161564,10066.3240623085
2022-07-17T18:57:47.781,-115.14729128913,36.4079253895521,10030.712649455
2022-07-17T18:57:48.195,-115.14735692406,36.4075570610923,10016.682759891
2022-07-17T18:57:48.781,-115.147450942038,36.4070354438426,9997.42477471582
2022-07-17T18:57:49.195,-115.147518156247,36.4066668783389,9984.22966464505
2022-07-17T18:57:49.852,-115.147626090638,36.4060820174936,9963.81635668794
2022-07-17T18:57:50.594,-115.147749741759,36.4054216567547,9941.68960316122
2022-07-17T18:57:50.953,-115.147810268565,36.405102217392,9931.69662918931
2022-07-17T18:57:51.977,-115.147985716814,36.4041911099657,9903.1929931242
2022-07-17T18:57:52.594,-115.148093472016,36.4036423137686,9887.3165897493
2022-07-17T18:57:52.977,-115.148161129699,36.4033018217191,9878.08619422273
2022-07-17T18:57:53.398,-115.148236173127,36.4029279001324,9867.93998921832
2022-07-17T18:57:54.031,-115.148350271811,36.4023669028456,9853.71310325098
2022-07-17T18:57:54.594,-115.148452979726,36.4018693481151,9841.68762250373
2022-07-17T18:57:55.008,-115.148529103154,36.4015043522065,9833.10243091549
2022-07-17T18:57:55.867,-115.148688397188,36.4007491823177,9815.89894978441
