timeGE,Longitude,Latitude,AltMSL
2022-07-17T19:00:01.195,-115.168773268327,36.2899302600377,6281.2568154037
2022-07-17T19:00:02.430,-115.168990071559,36.2888446970599,6242.304783069
2022-07-17T19:00:02.797,-115.169054367507,36.2885216097191,6230.8622856117
2022-07-17T19:00:03.398,-115.169159689996,36.2879921870053,6212.1240268337
2022-07-17T19:00:04.195,-115.169299007611,36.28728953589,6187.4519896779
2022-07-17T19:00:05.195,-115.169471559285,36.2864068594971,6157.0089232169
2022-07-17T19:00:05.492,-115.169522159719,36.286144490135,6148.0778601979
2022-07-17T19:00:06.195,-115.169640751355,36.2855226789838,6126.9380039601
2022-07-17T19:00:06.445,-115.16968216589,36.2853012036777,6119.6358429938
2022-07-17T19:00:07.398,-115.169840035888,36.2844569395973,6091.7012523472
2022-07-17T19:00:08.516,-115.170019286288,36.2834643741591,6059.1447415494
2022-07-17T19:00:08.797,-115.170062892572,36.2832144570381,6051.1213584649
2022-07-17T19:00:09.555,-115.17017799786,36.2825397436983,6029.7995118175
2022-07-17T19:00:10.398,-115.170302755073,36.2817888493918,6006.4679613431
2022-07-17T19:00:11.594,-115.170473861528,36.280722902189,5974.0917006145
2022-07-17T19:00:12.195,-115.170559045918,36.2801872271554,5958.1451500284
2022-07-17T19:00:12.648,-115.170623468203,36.2797835238636,5946.2437816632
2022-07-17T19:00:13.195,-115.170701586253,36.2792960714357,5932.0590940006
2022-07-17T19:00:13.586,-115.170757611162,36.2789476193203,5922.1362516538
2022-07-17T19:00:14.398,-115.170874399608,36.2782239363766,5901.529223557
2022-07-17T19:00:14.727,-115.170922130108,36.2779307221696,5893.4411924097
2022-07-17T19:00:15.594,-115.171050517036,36.2771584013266,5872.1271407235
2022-07-17T19:00:16.594,-115.171205376123,36.2762691475435,5848.2343326179
2022-07-17T19:00:17.742,-115.171390911945,36.2752517405145,5821.3655131999
2022-07-17T19:00:18.195,-115.171466260287,36.2748516074243,5810.9368791778
2022-07-17T19:00:18.602,-115.171534993783,36.2744929564293,5801.5672234454
2022-07-17T19:00:19.797,-115.171741180401,36.2734444062245,5774.5138103596
2022-07-17T19:00:20.117,-115.171797149643,36.2731646658855,5767.4773121515
2022-07-17T19:00:20.398,-115.171846479466,36.2729193832457,5761.2971926311
2022-07-17T19:00:21.195,-115.171987356651,36.2722255880125,5743.7157192772
2022-07-17T19:00:22.195,-115.172165771311,36.2713598446065,5721.7840519116
2022-07-17T19:00:22.453,-115.172211937322,36.2711375206592,5716.1874401713
2022-07-17T19:00:23.336,-115.17237006752,36.2703799920646,5697.0331449505
2022-07-17T19:00:23.797,-115.172452705756,36.2699865729502,5686.9041121074
2022-07-17T19:00:24.320,-115.172546710346,36.2695421057359,5675.4128232207
2022-07-17T19:00:24.797,-115.172632735883,36.2691386111825,5664.7817881209
2022-07-17T19:00:25.461,-115.172753056966,36.2685798884843,5649.779655095
2022-07-17T19:00:26.195,-115.172887042955,36.2679662256133,5632.836399068
2022-07-17T19:00:27.031,-115.17304112901,36.2672723741501,5612.9667661976
2022-07-17T19:00:27.398,-115.173109336225,36.2669694731571,5604.0397638902
2022-07-17T19:00:28.000,-115.173222125007,36.2664746750444,5589.1246579545
2022-07-17T19:00:28.594,-115.173334876139,36.2659888528535,5574.0869993948
2022-07-17T19:00:29.008,-115.173414270478,36.2656516058861,5563.3971354677
2022-07-17T19:00:29.594,-115.17352674402,36.265176020747,5547.9524899689
2022-07-17T19:00:30.055,-115.173614520255,36.2648032246394,5535.5778160549
2022-07-17T19:00:30.594,-115.173716417734,36.2643688336067,5520.7713174289
2022-07-17T19:00:31.047,-115.173801652485,36.2640050721704,5507.8269727747
2022-07-17T19:00:31.398,-115.17386737329,36.2637240338568,5497.8234871142
2022-07-17T19:00:31.992,-115.173977878267,36.2632500141394,5480.8238696887
2022-07-17T19:00:32.594,-115.174088800727,36.2627715140924,5462.9720717356
2022-07-17T19:00:32.914,-115.174147261266,36.2625178736648,5453.2032740315
2022-07-17T19:00:33.797,-115.174304814824,36.2618195930609,5426.2474978671
2022-07-17T19:00:35.141,-115.174526984434,36.2607573029808,5383.8633884902
2022-07-17T19:00:36.008,-115.174654769655,36.2600713808137,5355.8775954464
2022-07-17T19:00:36.594,-115.174734377721,36.2596074505451,5336.6359558034
2022-07-17T19:00:37.047,-115.174792551584,36.2592486437907,5321.5526949054
2022-07-17T19:00:37.797,-115.17488289009,36.2586542794238,5296.1982534901
2022-07-17T19:00:38.195,-115.174928060383,36.2583387446359,5282.6008267735
2022-07-17T19:00:39.047,-115.175019825584,36.2576629203836,5253.3345062582
2022-07-17T19:00:40.047,-115.175120092904,36.2568695223322,5219.0562044834
2022-07-17T19:00:40.594,-115.175171929937,36.2564356217246,5200.4763510584
2022-07-17T19:00:40.891,-115.175199214574,36.2562000962703,5190.4496573296
2022-07-17T19:00:41.398,-115.175244549455,36.2557981096045,5173.4347152578
2022-07-17T19:00:41.906,-115.175288822793,36.2553953801922,5156.5181316696
2022-07-17T19:00:42.398,-115.175331605745,36.2550055478134,5140.2478235338
2022-07-17T19:00:42.820,-115.175369001787,36.2546715808417,5126.3812579653
2022-07-17T19:00:43.797,-115.175458417006,36.2538999815847,5094.5649209066
2022-07-17T19:00:44.594,-115.175534146827,36.2532723418358,5068.9249073907
2022-07-17T19:00:44.906,-115.175564629122,36.2530271876187,5059.0436367552
2022-07-17T19:00:45.195,-115.175593384017,36.2528004393139,5049.8809834621
2022-07-17T19:00:45.875,-115.175662726785,36.2522683240481,5028.3546904551
2022-07-17T19:00:46.594,-115.17573792192,36.2517079147438,5005.9757906095
2022-07-17T19:00:46.922,-115.175772617776,36.2514530323816,4995.9111069749
2022-07-17T19:00:47.398,-115.175823263914,36.2510839475258,4981.3050417008
2022-07-17T19:00:47.852,-115.175871827574,36.2507327653092,4967.5983040475
2022-07-17T19:00:48.195,-115.17590870331,36.250467943635,4957.242773177
2022-07-17T19:00:48.906,-115.175985845004,36.2499202415591,4936.1029367001
2022-07-17T19:00:49.594,-115.176061396995,36.2493917348135,4916.0345144015
2022-07-17T19:00:50.594,-115.176171762608,36.2486260871758,4887.2485059566
2022-07-17T19:00:50.852,-115.176200073048,36.2484290347736,4879.8692655525
2022-07-17T19:00:51.594,-115.176280704618,36.2478632762109,4858.7105216677
2022-07-17T19:00:52.750,-115.176402197726,36.2469842474651,4825.8029275468
2022-07-17T19:00:53.398,-115.176467179068,36.2464928041526,4807.3037892086
2022-07-17T19:00:53.813,-115.176507330584,36.2461786530925,4795.4221987269
2022-07-17T19:00:54.195,-115.176543498431,36.2458899204787,4784.4854094156
2022-07-17T19:00:54.711,-115.176593392808,36.2455005873234,4769.6488856217
2022-07-17T19:00:55.195,-115.176642032181,36.2451360980387,4755.6867385745
2022-07-17T19:00:55.797,-115.176705351731,36.2446836241874,4738.2528669766
2022-07-17T19:00:56.797,-115.176816025506,36.2439340907599,4709.0929420329
2022-07-17T19:00:57.758,-115.176928812538,36.2432168172325,4680.8512461237
2022-07-17T19:00:58.195,-115.1769832205,36.2428918317951,4667.9591064406
2022-07-17T19:00:58.672,-115.177044640761,36.2425379794379,4653.8430620913
2022-07-17T19:00:59.719,-115.177193672745,36.24176429179,4622.6232140356
2022-07-17T19:01:00.703,-115.177360838009,36.2410405838838,4592.9004639654
2022-07-17T19:01:01.195,-115.177453048555,36.2406798026126,4577.8849338804
2022-07-17T19:01:01.797,-115.177571551046,36.2402392575065,4559.3670374597
2022-07-17T19:01:02.195,-115.177652394139,36.2399484738809,4546.9792806001
2022-07-17T19:01:02.781,-115.17777381933,36.2395208003359,4528.7400205006
2022-07-17T19:01:03.594,-115.177945786646,36.2389279070252,4503.0729915451
2022-07-17T19:01:04.570,-115.178155804902,36.238216181112,4471.6662139406
2022-07-17T19:01:05.594,-115.178378462059,36.2374693061432,4437.8551356801
2022-07-17T19:01:05.875,-115.178439742057,36.2372642904705,4428.3792468897
2022-07-17T19:01:06.398,-115.178553736632,36.2368825330743,4410.7426282516
2022-07-17T19:01:06.828,-115.178647035202,36.2365683976684,4396.031210904
2022-07-17T19:01:07.195,-115.178725880953,36.2363000368336,4383.4751872601
2022-07-17T19:01:07.766,-115.178846014918,36.2358819216737,4363.7444551827
2022-07-17T19:01:08.195,-115.17893444245,36.235567290366,4348.8195507266
2022-07-17T19:01:08.867,-115.179070652789,36.2350735699644,4325.3001671296
2022-07-17T19:01:09.594,-115.179216088478,36.2345382968601,4299.6260475152
2022-07-17T19:01:09.906,-115.179278198719,36.2343082376805,4288.5360206119
2022-07-17T19:01:10.789,-115.179452890577,36.2336559957275,4256.9390712029
2022-07-17T19:01:11.195,-115.179532599949,36.2333556724154,4242.3180986214
2022-07-17T19:01:11.875,-115.179665326559,36.2328521272196,4217.7234841462
2022-07-17T19:01:12.914,-115.179874654258,36.2320840214708,4179.9256247328
2022-07-17T19:01:13.797,-115.180067605438,36.2314347776463,4147.5654511667
2022-07-17T19:01:14.195,-115.180159370676,36.2311431978742,4132.897096803
2022-07-17T19:01:14.930,-115.18033607446,36.2306062786427,4105.6582216085
2022-07-17T19:01:15.195,-115.180402115965,36.230413254367,4095.7935970713
2022-07-17T19:01:15.844,-115.180570084344,36.2299423199232,4071.6345732062
2022-07-17T19:01:16.797,-115.180835435543,36.2292563253475,4035.9140849374
2022-07-17T19:01:17.195,-115.180952614325,36.228971782145,4020.9384436911
2022-07-17T19:01:18.039,-115.18121126784,36.2283716487511,3989.2025463122
2022-07-17T19:01:18.797,-115.181454977083,36.2278365268077,3960.8632704385
2022-07-17T19:01:19.797,-115.181792855438,36.2271365649727,3923.9478634011
2022-07-17T19:01:20.797,-115.182146667798,36.2264424291985,3887.8454351258
2022-07-17T19:01:21.133,-115.182268723642,36.2262102859271,3875.9156093616
2022-07-17T19:01:21.398,-115.182366159328,36.2260275890025,3866.5066693987
2022-07-17T19:01:22.055,-115.182612354526,36.2255760761947,3843.4514756382
2022-07-17T19:01:23.102,-115.183016639931,36.2248603997321,3807.3112915855
2022-07-17T19:01:23.398,-115.183133423039,36.2246588656244,3797.3485647976
2022-07-17T19:01:24.094,-115.18341222328,36.2241863136567,3773.9226937021
2022-07-17T19:01:24.797,-115.183699658915,36.2237109407562,3750.7736424306
2022-07-17T19:01:25.594,-115.184032312898,36.22317433509,3725.2616459966
2022-07-17T19:01:26.398,-115.184374638991,36.2226357946433,3700.1614853969
2022-07-17T19:01:26.688,-115.184499638082,36.2224422600454,3691.2355803345
2022-07-17T19:01:27.797,-115.184984637932,36.2217067112205,3657.732668451
2022-07-17T19:01:28.398,-115.18525208839,36.2213119119842,3640.0387782642
2022-07-17T19:01:28.703,-115.1853890593,36.2211127409406,3631.1956807327
2022-07-17T19:01:29.555,-115.185776068653,36.2205606514159,3607.046769218
2022-07-17T19:01:30.594,-115.186256437842,36.2198967687476,3578.920929862
2022-07-17T19:01:31.102,-115.186494517083,36.2195766355294,3565.7222401633
2022-07-17T19:01:31.398,-115.186634247339,36.2193915743392,3558.1956445075
2022-07-17T19:01:32.148,-115.186991819548,36.2189273075452,3539.6264913803
2022-07-17T19:01:32.594,-115.187206724456,36.2186543237129,3528.8757365664
2022-07-17T19:01:33.195,-115.187498813063,36.2182901258541,3514.6595036763
2022-07-17T19:01:34.117,-115.187952412368,36.2177395379416,3493.4694640782
2022-07-17T19:01:34.398,-115.188091955877,36.2175735396946,3487.2177719771
2022-07-17T19:01:35.109,-115.188447616964,36.2171571618108,3471.3994336006
2022-07-17T19:01:35.797,-115.188795345872,36.2167590606591,3456.5136246768
2022-07-17T19:01:36.063,-115.188930815823,36.2166063730065,3450.8935873498
2022-07-17T19:01:36.594,-115.189202960085,36.2163034420289,3439.6746406551
2022-07-17T19:01:37.055,-115.189440950378,36.2160424466203,3430.3059068478
2022-07-17T19:01:38.125,-115.189997246412,36.2154429716522,3408.5606895506
2022-07-17T19:01:38.594,-115.190241578616,36.2151820652683,3399.3120997258
2022-07-17T19:01:39.023,-115.190465189606,36.2149441856517,3390.9596635538
2022-07-17T19:01:39.594,-115.190763119954,36.2146288025222,3379.8425515394
2022-07-17T19:01:40.070,-115.191011792037,36.214366970445,3370.662117922
2022-07-17T19:01:40.797,-115.191391791421,36.2139688465895,3356.7534964728
2022-07-17T19:01:41.070,-115.191534459045,36.2138198058329,3351.5627235613
2022-07-17T19:01:41.594,-115.191808342054,36.2135343878547,3341.6684666278
2022-07-17T19:01:42.102,-115.19207399189,36.2132585079776,3332.1767421801
2022-07-17T19:01:42.797,-115.192437786223,36.2128824016676,3319.4028079017
2022-07-17T19:01:43.070,-115.192580851558,36.2127351437089,3314.6630163179
2022-07-17T19:01:44.586,-115.193380259905,36.2119244631673,3288.0924536491
2022-07-17T19:01:45.398,-115.193814729979,36.2114968546734,3274.2445738015
2022-07-17T19:01:46.398,-115.194357463731,36.2109780275243,3258.1921758632
2022-07-17T19:01:46.867,-115.194613443006,36.2107377049337,3250.9452417065
2022-07-17T19:01:47.195,-115.194792543914,36.2105707053612,3246.0394229536
2022-07-17T19:01:47.820,-115.195134084672,36.2102547815921,3236.6914451473
2022-07-17T19:01:48.828,-115.195689359479,36.2097521927264,3222.1509188413
2022-07-17T19:01:49.594,-115.196114882709,36.2093763874771,3211.4438673105
2022-07-17T19:01:50.594,-115.196677795854,36.2088933518649,3197.7289341433
2022-07-17T19:01:51.594,-115.197225586809,36.2084133109892,3184.1092749397
2022-07-17T19:01:52.195,-115.197539013589,36.2081223507133,3175.9241497982
2022-07-17T19:01:52.719,-115.197803296646,36.2078652345114,3168.7890225993
2022-07-17T19:01:53.398,-115.198134814432,36.2075270188303,3159.5716510026
2022-07-17T19:01:53.656,-115.198257887856,36.2073974055845,3156.0958306237
2022-07-17T19:01:54.398,-115.198601311456,36.2070215539293,3146.0994789914
2022-07-17T19:01:54.781,-115.198771403047,36.206825371425,3140.9959449384
2022-07-17T19:01:55.195,-115.198949154302,36.2066115584243,3135.4793311057
2022-07-17T19:01:55.797,-115.199196892457,36.2062971824678,3127.5709272875
2022-07-17T19:01:56.398,-115.199430745818,36.2059787617064,3119.767466612
2022-07-17T19:01:57.594,-115.199851046923,36.2053278860015,3104.2824800309
2022-07-17T19:01:58.594,-115.200150596066,36.2047669159574,3090.953007056
2022-07-17T19:01:59.406,-115.200355315671,36.2043005594376,3092
2022-07-17T19:02:00.414,-115.200558967052,36.2037084779888,3067
2022-07-17T19:02:01.195,-115.200680705324,36.2032417885426,3049.6
2022-07-17T19:02:02.344,-115.200808439097,36.2025448247023,3026.5
2022-07-17T19:02:03.344,-115.200863952771,36.2019330389759,3007
2022-07-17T19:02:03.594,-115.200865746739,36.2017799830643,3002.1
2022-07-17T19:02:04.305,-115.200870848734,36.20134469203,2987.3
2022-07-17T19:02:04.797,-115.200856868225,36.2010426579474,2976.3
2022-07-17T19:02:05.195,-115.200836905465,36.2007981432742,2966.8
2022-07-17T19:02:06.289,-115.200742216895,36.2001270496213,2937
2022-07-17T19:02:06.594,-115.2007054438,36.1999402140217,2927.4
2022-07-17T19:02:08.398,-115.200393933114,36.1988347508503,2858.6
2022-07-17T19:02:09.398,-115.200150250109,36.1982343649358,2832.7
2022-07-17T19:02:10.313,-115.199881564755,36.1976991889747,2819.2
2022-07-17T19:02:10.797,-115.199721627613,36.1974222875794,2814.2
2022-07-17T19:02:11.203,-115.199577717783,36.1971934473965,2810.3
2022-07-17T19:02:11.594,-115.199436454117,36.1969756490743,2806.4
2022-07-17T19:02:13.273,-115.198732925447,36.1960670062524,2781.6
2022-07-17T19:02:14.375,-115.198189849918,36.1955048271924,2757
2022-07-17T19:02:15.344,-115.197667772373,36.1950380580623,2734.7
2022-07-17T19:02:15.797,-115.197411286794,36.1948304528728,2724.3
2022-07-17T19:02:16.594,-115.196943381414,36.1944838884333,2707.1
2022-07-17T19:02:16.906,-115.196755053925,36.1943547295532,2700.7
2022-07-17T19:02:17.195,-115.196578301347,36.1942380731673,2695.1
2022-07-17T19:02:17.844,-115.19617416247,36.1939869581094,2683.9
2022-07-17T19:02:18.797,-115.195565976068,36.1936477104321,2674.1
2022-07-17T19:02:19.195,-115.195308030908,36.1935167120499,2671.5
2022-07-17T19:02:19.945,-115.194817721268,36.1932865029865,2668.6
2022-07-17T19:02:20.797,-115.194257177035,36.1930538091506,2667
2022-07-17T19:02:21.398,-115.193861721295,36.1929122256265,2665.8
2022-07-17T19:02:21.867,-115.193549622114,36.1928148012592,2664.7
2022-07-17T19:02:22.594,-115.193032307785,36.1926853915744,2662.7
2022-07-17T19:02:23.719,-115.192218166888,36.1925394364047,2658.5
2022-07-17T19:02:24.195,-115.191875209608,36.1924980197006,2655.5
2022-07-17T19:02:24.625,-115.191566449464,36.1924711024991,2652.1
2022-07-17T19:02:25.594,-115.19087522936,36.19244700953,2643.4
2022-07-17T19:02:26.398,-115.190307622583,36.1924661123691,2635.1
2022-07-17T19:02:26.844,-115.18999550631,36.1924918744182,2629.9
2022-07-17T19:02:27.398,-115.189610896693,36.1925385991146,2622.8
2022-07-17T19:02:27.977,-115.189212952077,36.1926046473136,2614.6
2022-07-17T19:02:28.797,-115.188657405794,36.1927278976871,2602.5
2022-07-17T19:02:29.063,-115.188479544682,36.1927750883849,2598.4
2022-07-17T19:02:29.398,-115.188257397915,36.1928394861114,2593.3
2022-07-17T19:02:30.039,-115.187838661949,36.1929780723387,2583.2
2022-07-17T19:02:31.203,-115.187102846332,36.1932802713624,2564.7
2022-07-17T19:02:31.594,-115.186863776182,36.1933949056297,2558.8
2022-07-17T19:02:32.234,-115.18648231888,36.1935953811239,2549.7
2022-07-17T19:02:32.797,-115.186157654516,36.1937847254422,2542.1
2022-07-17T19:02:33.180,-115.185942995799,36.1939204268948,2537.2
2022-07-17T19:02:33.797,-115.185608361413,36.1941503809662,2529.7
2022-07-17T19:02:34.047,-115.185476867698,36.1942472662339,2526.7
2022-07-17T19:02:34.594,-115.185197645421,36.1944669297941,2520.4
2022-07-17T19:02:35.008,-115.184993978315,36.1946406574849,2515.6
2022-07-17T19:02:35.594,-115.184716782759,36.1948975748784,2508.6
2022-07-17T19:02:35.969,-115.184546104744,36.1950680053678,2503.8
2022-07-17T19:02:36.594,-115.184273289538,36.1953608537699,2495.2
2022-07-17T19:02:37.016,-115.184097778925,36.1955639611039,2489
2022-07-17T19:02:37.594,-115.183869998337,36.1958483368967,2480
2022-07-17T19:02:37.977,-115.183727547491,36.1960409002021,2473.7
2022-07-17T19:02:39.102,-115.183346316701,36.1966241318184,2455.4
2022-07-17T19:02:39.797,-115.183144101736,36.1969928779607,2444.7
2022-07-17T19:02:40.086,-115.1830686956002,36.197147348275834,2440.6000215887
2022-07-17T19:02:40.594,-115.18294765869933,36.19742028014864,2433.8071136034
2022-07-17T19:02:41.023,-115.18285669851174,36.197652692125054,2428.7363376818
2022-07-17T19:02:41.594,-115.18275180313309,36.1979646630002,2423.137465991
2022-07-17T19:02:42.203,-115.18266108884798,36.198300356126936,2418.462889003
2022-07-17T19:02:43.219,-115.18256119578865,36.19886460456704,2411.6321220422
2022-07-17T19:02:43.594,-115.18254134208001,36.199072828406464,2408.6756673444
2022-07-17T19:02:44.289,-115.18252907843524,36.19945652699065,2402.3779252782
2022-07-17T19:02:44.594,-115.1825336925359,36.19962341380483,2399.0908136393
2022-07-17T19:02:45.383,-115.18257391136171,36.20004922447099,2389.3942379342
2022-07-17T19:02:46.336,-115.18267871425077,36.200551010437266,2375.2623469468
2022-07-17T19:02:47.391,-115.18287133414553,36.20108420265021,2355.5811436096
2022-07-17T19:02:47.797,-115.18296731722195,36.20128270676836,2347.1799283004
2022-07-17T19:02:48.453,-115.18314742766124,36.201595782625645,2332.997885971
2022-07-17T19:02:48.797,-115.1832542565782,36.201756251891396,2325.6675769072
2022-07-17T19:02:49.508,-115.18350143320416,36.202078102732294,2310.7356725064
2022-07-17T19:02:49.797,-115.18361177126235,36.202204394212906,2305.0255353375
2022-07-17T19:02:50.195,-115.18377277185014,36.202373294070185,2297.7057285286
2022-07-17T19:02:50.500,-115.18390308528707,36.20249837748024,2292.6402416021
2022-07-17T19:02:51.195,-115.1842225828538,36.202768546309656,2283.064536391
2022-07-17T19:02:51.547,-115.18439710947283,36.20289799092838,2279.2648203257
2022-07-17T19:02:52.195,-115.18473697933783,36.20312309597318,2267.4137397292
