Time,Longitude,Latitude,interp_fit
2022-07-17T18:55:01.646,-115.458888888889,36.0972222222222,7067.87952464902
2022-07-17T18:55:03.098,-115.458611111111,36.0963888888889,7048.63393413592
2022-07-17T18:55:03.859,-115.458333333333,36.0958333333333,7038.54723208471
2022-07-17T18:55:04.771,-115.458333333333,36.0955555555556,7026.4358898091
2022-07-17T18:55:05.782,-115.458055555556,36.0952777777778,7012.96977559318
2022-07-17T18:55:06.833,-115.457777777778,36.0947222222222,6998.93914975351
2022-07-17T18:55:07.794,-115.4575,36.0938888888889,6986.11000370992
2022-07-17T18:55:09.056,-115.457222222222,36.0936111111111,6969.19481998914
2022-07-17T18:55:09.466,-115.456944444444,36.0933333333333,6963.69939501595
2022-07-17T18:55:10.928,-115.456944444444,36.0927777777778,6944.10351930399
2022-07-17T18:55:12.090,-115.456666666667,36.0922222222222,6928.48053622522
2022-07-17T18:55:12.540,-115.456388888889,36.0916666666667,6922.43032668293
2022-07-17T18:55:13.502,-115.456111111111,36.0913888888889,6909.4963227736
2022-07-17T18:55:15.163,-115.455833333333,36.0908333333333,6887.13370259962
2022-07-17T18:55:16.125,-115.455555555556,36.0902777777778,6874.18196386038
2022-07-17T18:55:16.986,-115.455277777778,36.0897222222222,6862.59425961574
2022-07-17T18:55:17.587,-115.455,36.0894444444444,6854.50574879996
2022-07-17T18:55:19.209,-115.454722222222,36.0888888888889,6832.6761814689
2022-07-17T18:55:20.221,-115.454444444444,36.0880555555556,6819.08027212272
2022-07-17T18:55:21.072,-115.454166666667,36.0877777777778,6807.64734566083
2022-07-17T18:55:21.824,-115.453611111111,36.0875,6797.54445690754
2022-07-17T18:55:22.985,-115.453333333333,36.0869444444444,6781.99073576926
2022-07-17T18:55:23.596,-115.453055555556,36.0863888888889,6773.80527112195
2022-07-17T18:55:24.607,-115.452777777778,36.0858333333333,6760.261072739
2022-07-17T18:55:25.418,-115.452222222222,36.0855555555556,6749.42518860915
2022-07-17T18:55:26.981,-115.451944444444,36.0852777777778,6728.54172472402
2022-07-17T18:55:27.441,-115.451666666667,36.0847222222222,6722.3997817164
2022-07-17T18:55:28.795,-115.451111111111,36.0844444444444,6704.3339748788
2022-07-17T18:55:29.858,-115.450555555556,36.0838888888889,6690.1482883472
2022-07-17T18:55:31.020,-115.450277777778,36.0833333333333,6674.61980393596
2022-07-17T18:55:31.481,-115.449722222222,36.0830555555556,6668.45919193534
2022-07-17T18:55:32.992,-115.449444444444,36.0825,6648.26681364961
2022-07-17T18:55:33.653,-115.448888888889,36.0822222222222,6639.40390257199
2022-07-17T18:55:34.414,-115.448333333333,36.0819444444444,6629.2042986578
2022-07-17T18:55:35.476,-115.447777777778,36.0813888888889,6614.96050444427
2022-07-17T18:55:37.037,-115.4475,36.0811111111111,6593.95929711269
2022-07-17T18:55:37.688,-115.446944444444,36.0808333333333,6585.20094503743
2022-07-17T18:55:39.051,-115.446388888889,36.0808333333333,6566.80204953307
2022-07-17T18:55:39.912,-115.445555555556,36.0802777777778,6555.17956679648
2022-07-17T18:55:40.874,-115.445,36.08,6542.15840163481
2022-07-17T18:55:41.784,-115.444444444444,36.0797222222222,6529.84108698908
2022-07-17T18:55:42.895,-115.443888888889,36.0791666666667,6514.78135035095
2022-07-17T18:55:43.857,-115.443333333333,36.0788888888889,6501.74132529969
2022-07-17T18:55:44.954,-115.442777777778,36.0788888888889,6486.88260177463
2022-07-17T18:55:46.066,-115.441944444444,36.0786111111111,6471.7832867016
2022-07-17T18:55:47.187,-115.441388888889,36.0780555555556,6456.63690100374
2022-07-17T18:55:48.139,-115.440833333333,36.0780555555556,6443.90177116204
2022-07-17T18:55:48.650,-115.44,36.0777777777778,6437.06600014748
2022-07-17T18:55:50.192,-115.439166666667,36.0775,6416.34954526898
2022-07-17T18:55:50.893,-115.438611111111,36.0775,6406.91627127773
2022-07-17T18:55:51.454,-115.437777777778,36.0772222222222,6399.37457863402
2022-07-17T18:55:52.566,-115.436944444444,36.0772222222222,6384.47811198222
2022-07-17T18:55:54.191,-115.436388888889,36.0769444444445,6362.94272256942
2022-07-17T18:55:54.834,-115.435555555556,36.0769444444445,6354.51970022562
2022-07-17T18:55:55.696,-115.435,36.0763888888889,6343.22787480961
2022-07-17T18:55:57.161,-115.434166666667,36.0763888888889,6324.03701229814
2022-07-17T18:55:57.822,-115.433333333333,36.0763888888889,6315.48633101429
2022-07-17T18:55:59.084,-115.432777777778,36.0763888888889,6299.16112635489
2022-07-17T18:55:59.585,-115.431944444444,36.0763888888889,6292.7625468208
2022-07-17T18:56:00.596,-115.431111111111,36.0761111111111,6279.85044238959
2022-07-17T18:56:01.724,-115.430555555556,36.0761111111111,6265.44405737389
2022-07-17T18:56:03.182,-115.429722222222,36.0761111111111,6247.09581271393
2022-07-17T18:56:03.432,-115.429166666667,36.0761111111111,6243.9496801083
2022-07-17T18:56:04.494,-115.428333333333,36.0761111111111,6230.58490834351
2022-07-17T18:56:05.607,-115.427777777778,36.0761111111111,6216.75504966959
2022-07-17T18:56:06.911,-115.426944444444,36.0766666666667,6200.55187641192
2022-07-17T18:56:07.823,-115.426388888889,36.0766666666667,6189.33267020095
2022-07-17T18:56:08.875,-115.425555555556,36.0766666666667,6176.39121602035
2022-07-17T18:56:09.838,-115.425,36.0766666666667,6164.63891759469
2022-07-17T18:56:10.741,-115.424444444444,36.0769444444445,6153.61885176689
2022-07-17T18:56:11.652,-115.423611111111,36.0769444444445,6142.60004464917
2022-07-17T18:56:12.814,-115.423055555556,36.0772222222222,6128.54198369205
2022-07-17T18:56:14.126,-115.4225,36.0777777777778,6112.67630353225
2022-07-17T18:56:16.048,-115.421111111111,36.0780555555556,6089.59826279408
2022-07-17T18:56:16.959,-115.420555555556,36.0783333333333,6078.7207204359
2022-07-17T18:56:17.713,-115.42,36.0783333333333,6069.7177936986
2022-07-17T18:56:18.625,-115.419444444444,36.0786111111111,6058.82831198389
2022-07-17T18:56:19.636,-115.418611111111,36.0788888888889,6046.82486160546
2022-07-17T18:56:20.787,-115.418055555556,36.0794444444444,6033.15921098121
2022-07-17T18:56:21.798,-115.4175,36.0797222222222,6021.21608198896
2022-07-17T18:56:23.111,-115.416944444444,36.08,6005.70537426582
2022-07-17T18:56:23.773,-115.416388888889,36.0802777777778,5997.92557546079
2022-07-17T18:56:24.534,-115.415833333333,36.0805555555556,5988.98233258867
2022-07-17T18:56:25.586,-115.415277777778,36.0811111111111,5976.61926698442
2022-07-17T18:56:26.547,-115.414722222222,36.0813888888889,5965.37942223439
2022-07-17T18:56:27.760,-115.414166666667,36.0819444444444,5951.192187236
2022-07-17T18:56:28.922,-115.413611111111,36.0822222222222,5937.64978787731
2022-07-17T18:56:30.195,-115.413055555556,36.0825,5922.81375062545
2022-07-17T18:56:30.936,-115.4125,36.0833333333333,5914.19455740254
2022-07-17T18:56:32.048,-115.412222222222,36.0836111111111,5901.25995484447
2022-07-17T18:56:32.399,-115.411666666667,36.0841666666667,5897.17718202651
2022-07-17T18:56:34.111,-115.411388888889,36.0844444444444,5877.27476229362
2022-07-17T18:56:35.072,-115.410833333333,36.0852777777778,5866.08735273132
2022-07-17T18:56:35.973,-115.410555555556,36.0855555555556,5855.57652620419
2022-07-17T18:56:36.784,-115.41,36.0861111111111,5846.11561750973
2022-07-17T18:56:37.695,-115.409722222222,36.0863888888889,5835.48813375467
2022-07-17T18:56:39.106,-115.409166666667,36.0869444444444,5818.95527100206
2022-07-17T18:56:39.817,-115.408888888889,36.0875,5810.62439592178
2022-07-17T18:56:41.080,-115.408333333333,36.0880555555556,5795.75411798928
2022-07-17T18:56:42.191,-115.407777777778,36.0883333333333,5782.67345326963
2022-07-17T18:56:42.992,-115.4075,36.0888888888889,5773.17655999306
2022-07-17T18:56:43.954,-115.406944444444,36.0891666666667,5761.77080597446
2022-07-17T18:56:45.005,-115.406388888889,36.0894444444444,5749.30983907912
2022-07-17T18:56:46.176,-115.405833333333,36.09,5735.30629622932
2022-07-17T18:56:46.626,-115.405555555556,36.0905555555556,5729.92491997747
2022-07-17T18:56:47.587,-115.405,36.0908333333333,5718.43268756581
2022-07-17T18:56:49.049,-115.404444444444,36.0913888888889,5700.8018151575
2022-07-17T18:56:49.850,-115.403888888889,36.0916666666667,5691.14222185434
2022-07-17T18:56:51.111,-115.403611111111,36.0919444444444,5675.81910132167
2022-07-17T18:56:51.722,-115.403055555556,36.0925,5668.39449960385
2022-07-17T18:56:52.934,-115.402222222222,36.0927777777778,5653.56101929057
2022-07-17T18:56:53.595,-115.401944444444,36.0930555555556,5645.47114336611
2022-07-17T18:56:55.049,-115.401388888889,36.0936111111111,5627.5343800517
2022-07-17T18:56:55.860,-115.400833333333,36.0938888888889,5617.52976329809
2022-07-17T18:56:56.971,-115.400277777778,36.0941666666667,5603.71685970944
2022-07-17T18:56:57.781,-115.399722222222,36.095,5593.64624719661
2022-07-17T18:56:58.432,-115.399166666667,36.0952777777778,5585.49217285023
2022-07-17T18:57:00.084,-115.398611111111,36.0955555555556,5564.80011158089
2022-07-17T18:57:00.795,-115.398055555556,36.0955555555556,5555.81931466482
2022-07-17T18:57:01.806,-115.3975,36.0963888888889,5543.04915238071
2022-07-17T18:57:02.918,-115.396944444444,36.0966666666667,5529.00323599518
2022-07-17T18:57:04.160,-115.396388888889,36.0966666666667,5513.17456502976
2022-07-17T18:57:04.671,-115.395833333333,36.0969444444444,5506.66212630644
2022-07-17T18:57:05.782,-115.395,36.0972222222222,5492.50298544465
2022-07-17T18:57:06.493,-115.394444444444,36.0975,5483.37126952616
2022-07-17T18:57:07.955,-115.393888888889,36.0977777777778,5464.59409886214
2022-07-17T18:57:08.515,-115.393333333333,36.0980555555556,5457.33995637363
2022-07-17T18:57:09.626,-115.3925,36.0986111111111,5442.94826278397
2022-07-17T18:57:10.938,-115.391944444444,36.0988888888889,5425.9528482692
2022-07-17T18:57:11.450,-115.391388888889,36.0991666666667,5419.25744420225
2022-07-17T18:57:13.213,-115.390833333333,36.0994444444444,5396.20276546818
2022-07-17T18:57:13.914,-115.390277777778,36.1,5386.94860394555
2022-07-17T18:57:14.625,-115.389722222222,36.1002777777778,5377.56242882772
2022-07-17T18:57:15.986,-115.389166666667,36.1005555555556,5359.59536057861
2022-07-17T18:57:16.537,-115.388611111111,36.1011111111111,5352.23130012774
2022-07-17T18:57:18.101,-115.388055555556,36.1013888888889,5331.37544756405
2022-07-17T18:57:19.062,-115.3875,36.1013888888889,5318.48491646931
2022-07-17T18:57:19.874,-115.386944444444,36.1022222222222,5307.48312145317
2022-07-17T18:57:20.585,-115.386388888889,36.1025,5297.84977720483
