time,lat,lon,alt,Vx,Vy,Vz,source
2022-07-17T18:45:00.498,36.114893,-115.505705,6450,-93.00000,-136.00000,1152,ADSB
2022-07-17T18:45:01.328,36.114292,-115.506113,6450,-87.00000,-139.00000,1088,ADSB
2022-07-17T18:45:10.312,36.107833,-115.506692,6475,-78.00000,-144.00000,1152,ADSB
2022-07-17T18:45:11.390,36.107168,-115.506349,6625,43.00000,-153.00000,1344,ADSB
2022-07-17T18:45:12.296,36.106567,-115.505962,6675,68.00000,-140.00000,2240,ADSB
2022-07-17T18:45:13.156,36.106052,-115.505512,6700,84.00000,-127.00000,2880,ADSB
2022-07-17T18:45:14.203,36.105516,-115.504932,6775,99.00000,-110.00000,3136,ADSB
2022-07-17T18:45:15.249,36.105001,-115.504246,6825,108.00000,-97.00000,3264,ADSB
2022-07-17T18:45:16.217,36.104658,-115.503538,6875,116.00000,-79.00000,3584,ADSB
2022-07-17T18:45:16.889,36.104572,-115.503302,6875,116.00000,-79.00000,3584,ADSB
2022-07-17T18:45:17.874,36.104314,-115.502701,6975,117.00000,-57.00000,4416,ADSB
2022-07-17T18:45:18.874,36.104057,-115.502014,7050,109.00000,-54.00000,4864,ADSB
2022-07-17T18:45:19.715,36.103735,-115.501435,7125,98.00000,-62.00000,4096,ADSB
2022-07-17T18:45:20.592,36.103456,-115.500898,7175,96.00000,-68.00000,2112,ADSB
2022-07-17T18:45:21.404,36.103306,-115.500727,7175,96.00000,-68.00000,2112,ADSB
2022-07-17T18:45:22.279,36.102898,-115.500019,7200,98.00000,-72.00000,-1344,ADSB
2022-07-17T18:45:23.279,36.102576,-115.499439,7250,101.00000,-71.00000,-3008,ADSB
2022-07-17T18:45:24.372,36.102276,-115.498796,7175,108.00000,-65.00000,-5760,ADSB
2022-07-17T18:45:25.356,36.102040,-115.498066,7000,115.00000,-58.00000,-6848,ADSB
2022-07-17T18:45:26.387,36.101890,-115.497272,6900,125.00000,-46.00000,-7872,ADSB
2022-07-17T18:45:27.512,36.101804,-115.496242,6725,156.00000,-19.00000,-7936,ADSB
2022-07-17T18:45:28.591,36.101761,-115.495255,6500,169.00000,-11.00000,-7104,ADSB
2022-07-17T18:45:29.404,36.101718,-115.494311,6450,176.00000,-5.00000,-6400,ADSB
2022-07-17T18:45:30.327,36.101761,-115.493367,6450,185.00000,2.00000,-4864,ADSB
2022-07-17T18:45:31.358,36.101761,-115.492294,6275,192.00000,6.00000,-3264,ADSB
2022-07-17T18:45:32.421,36.101761,-115.491028,6225,195.00000,-4.00000,-1280,ADSB
2022-07-17T18:45:33.374,36.101675,-115.490041,6225,193.00000,-19.00000,-64,ADSB
2022-07-17T18:45:34.171,36.101525,-115.489204,6225,191.00000,-29.00000,448,ADSB
2022-07-17T18:45:35.107,36.101310,-115.488174,6250,182.00000,-51.00000,1280,ADSB
2022-07-17T18:45:36.201,36.100988,-115.487187,6275,173.00000,-65.00000,1728,ADSB
2022-07-17T18:45:37.045,36.100645,-115.486350,6275,168.00000,-72.00000,1984,ADSB
2022-07-17T18:45:37.967,36.100194,-115.485535,6350,147.00000,-92.00000,3008,ADSB
2022-07-17T18:45:39.014,36.099744,-115.484741,6400,137.00000,-97.00000,3328,ADSB
2022-07-17T18:45:40.045,36.099250,-115.483947,6350,130.00000,-100.00000,3328,ADSB
2022-07-17T18:45:40.983,36.098886,-115.483410,6500,121.00000,-103.00000,3392,ADSB
2022-07-17T18:45:41.983,36.098371,-115.482788,6575,112.00000,-106.00000,3136,ADSB
2022-07-17T18:45:42.952,36.097856,-115.482144,6625,106.00000,-108.00000,2560,ADSB
2022-07-17T18:45:43.858,36.097362,-115.481586,6650,101.00000,-110.00000,2048,ADSB
2022-07-17T18:45:45.034,36.096826,-115.481007,6675,97.00000,-111.00000,1664,ADSB
2022-07-17T18:45:45.909,36.096375,-115.480578,6700,92.00000,-114.00000,1216,ADSB
2022-07-17T18:45:46.831,36.095860,-115.480042,6700,90.00000,-116.00000,448,ADSB
2022-07-17T18:45:48.128,36.095216,-115.479527,6700,86.00000,-119.00000,-64,ADSB
2022-07-17T18:45:49.082,36.094615,-115.479012,6700,81.00000,-122.00000,-384,ADSB
2022-07-17T18:45:50.404,36.093757,-115.478454,6700,72.00000,-127.00000,-192,ADSB
2022-07-17T18:45:51.451,36.093156,-115.478110,6700,66.00000,-130.00000,-128,ADSB
2022-07-17T18:45:52.748,36.092384,-115.477703,6700,54.00000,-134.00000,384,ADSB
2022-07-17T18:45:53.780,36.091719,-115.477467,6700,42.00000,-138.00000,0,ADSB
2022-07-17T18:45:54.685,36.091118,-115.477359,6700,24.00000,-141.00000,512,ADSB
2022-07-17T18:45:55.671,36.090453,-115.477295,6700,11.00000,-142.00000,64,ADSB
2022-07-17T18:45:56.718,36.089809,-115.477295,6700,-1.00000,-142.00000,-384,ADSB
2022-07-17T18:45:57.624,36.089165,-115.477402,6600,-9.00000,-141.00000,-256,ADSB
2022-07-17T18:45:58.624,36.088607,-115.477595,6700,-32.00000,-136.00000,-64,ADSB
2022-07-17T18:45:59.435,36.088049,-115.477831,6700,-39.00000,-135.00000,-320,ADSB
2022-07-17T18:46:00.498,36.087384,-115.478153,6700,-54.00000,-129.00000,-640,ADSB
2022-07-17T18:46:01.623,36.086848,-115.478561,6675,-66.00000,-123.00000,-704,ADSB
2022-07-17T18:46:02.655,36.086247,-115.479012,6675,-78.00000,-115.00000,-576,ADSB
2022-07-17T18:46:03.592,36.085775,-115.479462,6650,-85.00000,-109.00000,-64,ADSB
2022-07-17T18:46:04.701,36.085281,-115.479934,6675,-83.00000,-109.00000,448,ADSB
2022-07-17T18:46:05.655,36.084745,-115.480385,6675,-83.00000,-109.00000,448,ADSB
2022-07-17T18:46:07.874,36.083329,-115.480921,6700,-33.00000,-134.00000,512,ADSB
2022-07-17T18:46:09.450,36.082320,-115.480857,6700,-7.00000,-140.00000,-320,ADSB
2022-07-17T18:46:10.436,36.081719,-115.480728,6700,25.00000,-142.00000,-1600,ADSB
2022-07-17T18:46:12.045,36.080711,-115.480149,6725,61.00000,-138.00000,-2880,ADSB
2022-07-17T18:46:12.889,36.080153,-115.479763,6575,81.00000,-132.00000,-3456,ADSB
2022-07-17T18:46:13.952,36.079509,-115.479076,6650,92.00000,-128.00000,-3648,ADSB
2022-07-17T18:46:15.046,36.078973,-115.478389,6450,117.00000,-116.00000,-3328,ADSB
2022-07-17T18:46:16.139,36.078415,-115.477467,6400,134.00000,-106.00000,-1024,ADSB
2022-07-17T18:46:17.186,36.077921,-115.476716,6400,131.00000,-109.00000,-384,ADSB
2022-07-17T18:46:18.186,36.077363,-115.476029,6400,123.00000,-115.00000,576,ADSB
2022-07-17T18:46:19.108,36.076827,-115.475428,6400,116.00000,-119.00000,960,ADSB
2022-07-17T18:46:20.140,36.076226,-115.474827,6450,94.00000,-129.00000,1728,ADSB
2022-07-17T18:46:21.874,36.075175,-115.474098,6475,81.00000,-133.00000,1664,ADSB
2022-07-17T18:46:22.827,36.074531,-115.473733,6500,62.00000,-138.00000,1152,ADSB
2022-07-17T18:46:23.843,36.073844,-115.473433,6525,45.00000,-141.00000,1024,ADSB
2022-07-17T18:46:24.835,36.073179,-115.473261,6550,35.00000,-142.00000,896,ADSB
2022-07-17T18:46:25.828,36.072536,-115.473197,6550,18.00000,-143.00000,640,ADSB
2022-07-17T18:46:26.859,36.071870,-115.473239,6575,-2.00000,-142.00000,128,ADSB
2022-07-17T18:46:27.656,36.071291,-115.473325,6550,-14.00000,-140.00000,-320,ADSB
2022-07-17T18:46:29.273,36.070411,-115.473518,6550,-31.00000,-137.00000,-512,ADSB
2022-07-17T18:46:30.218,36.069703,-115.473797,6550,-36.00000,-136.00000,-512,ADSB
2022-07-17T18:46:31.249,36.069102,-115.474012,6525,-45.00000,-134.00000,-384,ADSB
2022-07-17T18:46:32.155,36.068630,-115.474248,6525,-51.00000,-132.00000,192,ADSB
2022-07-17T18:46:33.046,36.068029,-115.474613,6525,-53.00000,-130.00000,512,ADSB
2022-07-17T18:46:33.937,36.067472,-115.474892,6550,-57.00000,-128.00000,576,ADSB
2022-07-17T18:46:35.045,36.066849,-115.475256,6550,-63.00000,-123.00000,768,ADSB
2022-07-17T18:46:35.998,36.066291,-115.475664,6550,-66.00000,-121.00000,896,ADSB
2022-07-17T18:46:37.186,36.065733,-115.476158,6575,-76.00000,-112.00000,1280,ADSB
2022-07-17T18:46:38.061,36.065326,-115.476587,6600,-82.00000,-105.00000,1408,ADSB
2022-07-17T18:46:39.171,36.064854,-115.477059,6525,-87.00000,-99.00000,1408,ADSB
2022-07-17T18:46:40.405,36.064210,-115.477767,6650,-88.00000,-95.00000,1280,ADSB
2022-07-17T18:46:41.530,36.063781,-115.478282,6700,-84.00000,-97.00000,1472,ADSB
2022-07-17T18:46:42.593,36.063266,-115.478754,6625,-77.00000,-101.00000,1664,ADSB
2022-07-17T18:46:43.671,36.062708,-115.479162,6625,-77.00000,-101.00000,1664,ADSB
2022-07-17T18:46:44.717,36.062257,-115.479505,6675,-86.00000,-96.00000,1344,ADSB
2022-07-17T18:46:45.702,36.061699,-115.479805,6675,-86.00000,-96.00000,1344,ADSB
2022-07-17T18:46:50.108,36.059318,-115.480492,6875,-13.00000,-124.00000,1024,ADSB
2022-07-17T18:46:51.045,36.058588,-115.480492,6875,-7.00000,-124.00000,960,ADSB
2022-07-17T18:46:52.202,36.058052,-115.480449,6900,7.00000,-125.00000,768,ADSB
2022-07-17T18:46:53.139,36.057451,-115.480320,6925,15.00000,-125.00000,640,ADSB
2022-07-17T18:46:54.233,36.056893,-115.480213,6925,22.00000,-125.00000,576,ADSB
2022-07-17T18:46:54.934,36.056442,-115.480042,6950,31.00000,-124.00000,448,ADSB
2022-07-17T18:46:56.529,36.055584,-115.479741,6950,34.00000,-123.00000,640,ADSB
2022-07-17T18:46:57.389,36.054983,-115.479634,6975,27.00000,-122.00000,1344,ADSB
2022-07-17T18:46:58.483,36.054382,-115.479505,7000,19.00000,-121.00000,1600,ADSB
2022-07-17T18:46:59.248,36.053932,-115.479462,7000,12.00000,-120.00000,1664,ADSB
2022-07-17T18:47:00.374,36.053331,-115.479527,7050,-4.00000,-117.00000,1664,ADSB
2022-07-17T18:47:01.327,36.052880,-115.479591,7075,-14.00000,-114.00000,1600,ADSB
2022-07-17T18:47:02.187,36.052430,-115.479741,7100,-26.00000,-110.00000,1472,ADSB
2022-07-17T18:47:03.187,36.051958,-115.479934,7125,-36.00000,-105.00000,1216,ADSB
2022-07-17T18:47:04.287,36.051443,-115.480278,7125,-49.00000,-98.00000,896,ADSB
2022-07-17T18:47:05.765,36.050863,-115.480728,7150,-57.00000,-93.00000,768,ADSB
2022-07-17T18:47:06.718,36.050498,-115.481136,7175,-73.00000,-80.00000,384,ADSB
2022-07-17T18:47:07.969,36.050091,-115.481672,7175,-80.00000,-73.00000,448,ADSB
2022-07-17T18:47:08.812,36.049812,-115.482144,7175,-89.00000,-61.00000,640,ADSB
2022-07-17T18:47:10.327,36.049490,-115.482895,7200,-95.00000,-50.00000,768,ADSB
2022-07-17T18:47:25.592,36.048803,-115.491886,7525,-98.00000,-5.00000,1280,ADSB
2022-07-17T18:47:26.546,36.048760,-115.492401,7550,-97.00000,-6.00000,1280,ADSB
2022-07-17T18:47:27.624,36.048696,-115.492980,7550,-97.00000,-6.00000,1280,ADSB
2022-07-17T18:47:28.578,36.048653,-115.493603,7600,-96.00000,-8.00000,1216,ADSB
2022-07-17T18:47:30.108,36.048610,-115.494418,7600,-96.00000,-9.00000,1088,ADSB
2022-07-17T18:47:31.671,36.048524,-115.495298,7650,-97.00000,-10.00000,1024,ADSB
2022-07-17T18:47:32.686,36.048460,-115.495813,7675,-97.00000,-10.00000,960,ADSB
2022-07-17T18:47:33.733,36.048417,-115.496414,7675,-97.00000,-11.00000,960,ADSB
2022-07-17T18:47:34.779,36.048396,-115.496972,7700,-98.00000,-12.00000,768,ADSB
2022-07-17T18:47:36.203,36.048288,-115.497873,7725,-98.00000,-12.00000,832,ADSB
2022-07-17T18:47:37.172,36.048203,-115.498345,7625,-99.00000,-13.00000,832,ADSB
2022-07-17T18:47:39.267,36.048117,-115.499439,7750,-100.00000,-14.00000,768,ADSB
2022-07-17T18:47:40.062,36.048052,-115.499976,7775,-100.00000,-14.00000,768,ADSB
2022-07-17T18:47:41.171,36.047966,-115.500576,7775,-100.00000,-15.00000,768,ADSB
2022-07-17T18:47:42.156,36.047881,-115.501156,7800,-101.00000,-15.00000,704,ADSB
2022-07-17T18:47:43.062,36.047816,-115.501671,7800,-101.00000,-16.00000,704,ADSB
2022-07-17T18:47:44.046,36.047730,-115.502250,7825,-101.00000,-18.00000,768,ADSB
2022-07-17T18:47:45.173,36.047645,-115.502872,7825,-101.00000,-19.00000,832,ADSB
2022-07-17T18:47:46.048,36.047559,-115.503387,7850,-101.00000,-20.00000,832,ADSB
2022-07-17T18:47:47.017,36.047494,-115.503945,7850,-101.00000,-20.00000,768,ADSB
2022-07-17T18:47:48.471,36.047301,-115.504825,7875,-101.00000,-21.00000,896,ADSB
2022-07-17T18:47:49.498,36.047215,-115.505340,7900,-101.00000,-22.00000,960,ADSB
2022-07-17T18:47:50.514,36.047130,-115.505984,7900,-101.00000,-23.00000,832,ADSB
2022-07-17T18:47:51.452,36.047022,-115.506520,7925,-102.00000,-22.00000,768,ADSB
2022-07-17T18:47:52.515,36.046937,-115.507100,7925,-102.00000,-22.00000,896,ADSB
2022-07-17T18:47:53.374,36.046829,-115.507615,7850,-103.00000,-20.00000,832,ADSB
2022-07-17T18:47:54.498,36.046743,-115.508258,7975,-103.00000,-18.00000,1024,ADSB
2022-07-17T18:47:55.545,36.046700,-115.508945,7975,-103.00000,-16.00000,1088,ADSB
2022-07-17T18:47:57.108,36.046615,-115.509911,8000,-104.00000,-11.00000,1024,ADSB
2022-07-17T18:47:58.108,36.046572,-115.510426,8025,-105.00000,-8.00000,960,ADSB
2022-07-17T18:47:59.046,36.046507,-115.511005,8050,-105.00000,-7.00000,960,ADSB
2022-07-17T18:48:00.655,36.046464,-115.511949,7975,-105.00000,-8.00000,1088,ADSB
2022-07-17T18:48:01.686,36.046422,-115.512657,8100,-105.00000,-9.00000,1152,ADSB
2022-07-17T18:48:02.827,36.046379,-115.513237,8100,-104.00000,-10.00000,1152,ADSB
2022-07-17T18:48:03.749,36.046336,-115.513816,8125,-104.00000,-9.00000,1280,ADSB
2022-07-17T18:48:04.686,36.046336,-115.514352,8150,-103.00000,-3.00000,1536,ADSB
2022-07-17T18:48:05.624,36.046379,-115.514803,8175,-103.00000,3.00000,1600,ADSB
2022-07-17T18:48:06.405,36.046379,-115.515404,8200,-102.00000,6.00000,1664,ADSB
2022-07-17T18:48:07.375,36.046464,-115.515919,8225,-101.00000,12.00000,1664,ADSB
2022-07-17T18:48:08.454,36.046572,-115.516498,8175,-98.00000,20.00000,1728,ADSB
2022-07-17T18:48:10.593,36.046829,-115.517700,8300,-96.00000,28.00000,1792,ADSB
2022-07-17T18:48:11.515,36.046958,-115.518215,8350,-93.00000,35.00000,1472,ADSB
2022-07-17T18:48:12.531,36.047151,-115.518730,8375,-93.00000,38.00000,1088,ADSB
2022-07-17T18:48:13.547,36.047387,-115.519288,8375,-93.00000,41.00000,768,ADSB
2022-07-17T18:48:14.482,36.047559,-115.519803,8400,-92.00000,45.00000,640,ADSB
2022-07-17T18:48:15.639,36.047816,-115.520360,8400,-92.00000,49.00000,640,ADSB
2022-07-17T18:48:16.593,36.048074,-115.520833,8425,-91.00000,52.00000,576,ADSB
2022-07-17T18:48:17.593,36.048288,-115.521348,8425,-91.00000,55.00000,384,ADSB
2022-07-17T18:48:18.749,36.048610,-115.521991,8425,-92.00000,57.00000,384,ADSB
2022-07-17T18:48:19.592,36.048846,-115.522377,8425,-93.00000,57.00000,448,ADSB
2022-07-17T18:48:20.593,36.049125,-115.523000,8450,-94.00000,55.00000,448,ADSB
2022-07-17T18:48:21.593,36.049340,-115.523472,8450,-96.00000,55.00000,512,ADSB
2022-07-17T18:48:22.734,36.049640,-115.524158,8450,-96.00000,56.00000,640,ADSB
2022-07-17T18:48:23.671,36.049919,-115.524695,8450,-96.00000,56.00000,640,ADSB
2022-07-17T18:48:24.733,36.050177,-115.525253,8475,-96.00000,58.00000,576,ADSB
2022-07-17T18:48:25.827,36.050498,-115.525875,8400,-96.00000,59.00000,576,ADSB
2022-07-17T18:48:26.968,36.050820,-115.526454,8500,-96.00000,60.00000,576,ADSB
2022-07-17T18:48:27.983,36.051142,-115.527077,8500,-96.00000,62.00000,576,ADSB
2022-07-17T18:48:29.047,36.051443,-115.527549,8525,-94.00000,65.00000,832,ADSB
2022-07-17T18:48:29.951,36.051764,-115.528042,8550,-87.00000,74.00000,1280,ADSB
2022-07-17T18:48:30.827,36.052108,-115.528429,8575,-82.00000,79.00000,1408,ADSB
2022-07-17T18:48:32.499,36.052709,-115.529137,8600,-73.00000,87.00000,1600,ADSB
2022-07-17T18:48:33.515,36.053202,-115.529544,8625,-65.00000,92.00000,1728,ADSB
2022-07-17T18:48:34.467,36.053588,-115.529823,8675,-58.00000,96.00000,1856,ADSB
2022-07-17T18:48:35.499,36.054060,-115.530124,8700,-51.00000,99.00000,1984,ADSB
2022-07-17T18:48:36.500,36.054575,-115.530403,8725,-45.00000,100.00000,2048,ADSB
2022-07-17T18:48:37.515,36.054983,-115.530639,8750,-42.00000,100.00000,1920,ADSB
2022-07-17T18:48:38.609,36.055477,-115.530853,8775,-40.00000,101.00000,1728,ADSB
2022-07-17T18:48:39.576,36.055992,-115.531089,8825,-38.00000,101.00000,1408,ADSB
2022-07-17T18:48:40.483,36.056378,-115.531282,8850,-37.00000,101.00000,1088,ADSB
2022-07-17T18:48:41.483,36.056850,-115.531476,8850,-37.00000,102.00000,768,ADSB
2022-07-17T18:48:42.311,36.057322,-115.531647,8850,-37.00000,103.00000,576,ADSB
2022-07-17T18:48:43.327,36.057773,-115.531883,8875,-38.00000,103.00000,576,ADSB
2022-07-17T18:48:44.233,36.058202,-115.532119,8875,-38.00000,103.00000,768,ADSB
2022-07-17T18:48:45.296,36.058717,-115.532334,8900,-40.00000,103.00000,768,ADSB
2022-07-17T18:48:46.296,36.059189,-115.532570,8900,-43.00000,103.00000,448,ADSB
2022-07-17T18:48:47.234,36.059639,-115.532806,8900,-46.00000,102.00000,128,ADSB
2022-07-17T18:48:48.359,36.060154,-115.533149,8900,-55.00000,100.00000,-512,ADSB
2022-07-17T18:48:49.498,36.060669,-115.533578,8875,-64.00000,97.00000,-1088,ADSB
2022-07-17T18:48:50.499,36.061120,-115.534008,8875,-70.00000,96.00000,-1536,ADSB
2022-07-17T18:48:52.125,36.061807,-115.534694,8900,-80.00000,95.00000,-2240,ADSB
2022-07-17T18:48:53.031,36.062257,-115.535145,8925,-77.00000,95.00000,-2048,ADSB
2022-07-17T18:48:54.093,36.062708,-115.535724,8825,-90.00000,97.00000,-2432,ADSB
2022-07-17T18:48:55.154,36.063223,-115.536282,8700,-94.00000,98.00000,-2432,ADSB
2022-07-17T18:48:56.169,36.063631,-115.536797,8675,-96.00000,99.00000,-2496,ADSB
2022-07-17T18:48:57.154,36.064167,-115.537484,8625,-103.00000,101.00000,-2048,ADSB
2022-07-17T18:48:58.732,36.064875,-115.538406,8575,-107.00000,103.00000,-1472,ADSB
2022-07-17T18:48:59.577,36.065326,-115.538986,8550,-110.00000,103.00000,-512,ADSB
2022-07-17T18:49:00.562,36.065733,-115.539501,8575,-109.00000,101.00000,1472,ADSB
2022-07-17T18:49:01.578,36.066163,-115.540123,8625,-102.00000,96.00000,3712,ADSB
2022-07-17T18:49:02.531,36.066570,-115.540574,8550,-94.00000,91.00000,5056,ADSB
2022-07-17T18:49:03.609,36.066957,-115.541003,8700,-75.00000,77.00000,7296,ADSB
2022-07-17T18:49:04.467,36.067193,-115.541282,8750,-67.00000,71.00000,7744,ADSB
2022-07-17T18:49:06.562,36.067557,-115.541604,9100,-19.00000,33.00000,7808,ADSB
2022-07-17T18:49:08.140,36.067750,-115.541689,9275,-9.00000,24.00000,5824,ADSB
2022-07-17T18:49:09.031,36.067836,-115.541732,9450,-6.00000,22.00000,4800,ADSB
2022-07-17T18:49:10.156,36.067922,-115.541775,9550,-7.00000,14.00000,2752,ADSB
2022-07-17T18:49:11.265,36.067922,-115.541840,9550,-7.00000,14.00000,2752,ADSB
2022-07-17T18:49:12.359,36.067922,-115.541861,9575,-11.00000,-2.00000,-768,ADSB
2022-07-17T18:49:14.749,36.067986,-115.541904,9550,-5.00000,2.00000,-6016,ADSB
2022-07-17T18:49:15.875,36.067965,-115.541925,9225,-3.00000,3.00000,-9664,ADSB
2022-07-17T18:49:16.875,36.067879,-115.541818,9350,14.00000,-10.00000,-11520,ADSB
2022-07-17T18:49:17.719,36.067665,-115.541604,8800,42.00000,-49.00000,-11904,ADSB
2022-07-17T18:49:18.828,36.067235,-115.541217,8625,55.00000,-87.00000,-10176,ADSB
2022-07-17T18:49:19.873,36.066549,-115.540917,8575,55.00000,-121.00000,-7104,ADSB
2022-07-17T18:49:21.234,36.065927,-115.540638,8500,46.00000,-140.00000,-3584,ADSB
2022-07-17T18:49:21.969,36.065240,-115.540402,8375,41.00000,-145.00000,-1792,ADSB
2022-07-17T18:49:22.860,36.064532,-115.540166,8475,38.00000,-148.00000,-192,ADSB
2022-07-17T18:49:24.295,36.063652,-115.539930,8375,36.00000,-149.00000,64,ADSB
2022-07-17T18:49:25.254,36.062944,-115.539715,8375,35.00000,-149.00000,0,ADSB
2022-07-17T18:49:26.223,36.062343,-115.539544,8375,35.00000,-150.00000,-64,ADSB
2022-07-17T18:49:27.254,36.061549,-115.539351,8350,35.00000,-150.00000,-256,ADSB
2022-07-17T18:49:28.254,36.060863,-115.539114,8350,36.00000,-151.00000,-384,ADSB
2022-07-17T18:49:29.207,36.060154,-115.538943,8350,36.00000,-152.00000,-320,ADSB
2022-07-17T18:49:30.233,36.059446,-115.538707,8350,36.00000,-152.00000,-256,ADSB
2022-07-17T18:49:31.187,36.058781,-115.538514,8350,36.00000,-152.00000,0,ADSB
2022-07-17T18:49:32.343,36.058116,-115.538299,8375,32.00000,-143.00000,3904,ADSB
2022-07-17T18:49:33.343,36.057558,-115.538192,8475,26.00000,-125.00000,6592,ADSB
2022-07-17T18:49:35.029,36.056936,-115.538063,8600,16.00000,-79.00000,9664,ADSB
2022-07-17T18:49:35.656,36.056700,-115.537956,8775,12.00000,-54.00000,9856,ADSB
2022-07-17T18:49:36.687,36.056528,-115.537956,8825,11.00000,-39.00000,9088,ADSB
2022-07-17T18:49:37.906,36.056378,-115.537827,9100,10.00000,-32.00000,8768,ADSB
2022-07-17T18:49:39.270,36.056292,-115.537784,9225,9.00000,-20.00000,7744,ADSB
2022-07-17T18:49:40.250,36.056249,-115.537720,9450,9.00000,-9.00000,4928,ADSB
2022-07-17T18:49:41.297,36.056249,-115.537655,9525,12.00000,-5.00000,3712,ADSB
2022-07-17T18:49:42.438,36.056206,-115.537548,9550,15.00000,-4.00000,3200,ADSB
2022-07-17T18:49:43.845,36.056206,-115.537269,9600,28.00000,1.00000,512,ADSB
2022-07-17T18:49:44.718,36.056249,-115.537140,9600,28.00000,1.00000,512,ADSB
2022-07-17T18:49:45.722,36.056292,-115.536969,9525,27.00000,9.00000,-4864,ADSB
2022-07-17T18:49:46.675,36.056356,-115.536926,9350,16.00000,5.00000,-8320,ADSB
2022-07-17T18:49:47.753,36.056356,-115.536861,9175,5.00000,2.00000,-10496,ADSB
2022-07-17T18:49:48.816,36.056335,-115.536904,9075,-16.00000,-8.00000,-12160,ADSB
2022-07-17T18:49:49.576,36.056206,-115.537248,8825,-46.00000,-20.00000,-12352,ADSB
2022-07-17T18:49:50.640,36.056077,-115.537720,8600,-94.00000,-34.00000,-10368,ADSB
